date,lat,lon,V2M
2020-03,-80.9425599469999,35.7981464750001,-5.332246780395508
2020-02,-80.9425599469999,35.7981464750001,-5.707527160644531
2020-01,-80.9425599469999,35.7981464750001,-4.801731109619141
2020-08,-80.9425599469999,35.7981464750001,-7.372460842132568
2020-05,-80.867299137,35.813307939,-7.177591800689697
2020-11,-80.867299137,35.813307939,-6.2386884689331055
2020-10,-80.867299137,35.813307939,-6.841956615447998
2020-04,-80.867299137,35.813307939,-5.721738338470459
2020-12,-80.867299137,35.813307939,-5.193373203277588
2020-06,-80.867299137,35.813307939,-5.718477249145508
2020-07,-80.867299137,35.813307939,-7.114029407501221
2020-03,-80.867299137,35.813307939,-5.332246780395508
2020-02,-80.867299137,35.813307939,-5.707527160644531
2020-01,-80.867299137,35.813307939,-4.801731109619141
2020-08,-80.867299137,35.813307939,-7.372460842132568
2020-05,-80.8045833,35.742709281,-7.177591800689697
2020-11,-80.8045833,35.742709281,-6.2386884689331055
2020-10,-80.8045833,35.742709281,-6.841956615447998
2020-04,-80.8045833,35.742709281,-5.721738338470459
2020-12,-80.8045833,35.742709281,-5.193373203277588
2020-06,-80.8045833,35.742709281,-5.718477249145508
2020-07,-80.8045833,35.742709281,-7.114029407501221
2020-03,-80.8045833,35.742709281,-5.332246780395508
2020-02,-80.8045833,35.742709281,-5.707527160644531
2020-01,-80.8045833,35.742709281,-4.801731109619141
2020-08,-80.8045833,35.742709281,-7.372460842132568
2020-05,-80.7775401009999,35.7348805120001,-7.177591800689697
2020-11,-80.7775401009999,35.7348805120001,-6.2386884689331055
2020-10,-80.7775401009999,35.7348805120001,-6.841956615447998
2020-04,-80.7775401009999,35.7348805120001,-5.721738338470459
2020-12,-80.7775401009999,35.7348805120001,-5.193373203277588
2020-06,-80.7775401009999,35.7348805120001,-5.718477249145508
2020-07,-80.7775401009999,35.7348805120001,-7.114029407501221
2020-03,-80.7775401009999,35.7348805120001,-5.332246780395508
2020-02,-80.7775401009999,35.7348805120001,-5.707527160644531
2020-01,-80.7775401009999,35.7348805120001,-4.801731109619141
2020-08,-80.7775401009999,35.7348805120001,-7.372460842132568
2020-05,-80.785763819,35.7507417460001,-7.177591800689697
2020-11,-80.785763819,35.7507417460001,-6.2386884689331055
2020-10,-80.785763819,35.7507417460001,-6.841956615447998
2020-04,-80.785763819,35.7507417460001,-5.721738338470459
2020-12,-80.785763819,35.7507417460001,-5.193373203277588
2020-06,-80.785763819,35.7507417460001,-5.718477249145508
2020-07,-80.785763819,35.7507417460001,-7.114029407501221
2020-03,-80.785763819,35.7507417460001,-5.332246780395508
2020-02,-80.785763819,35.7507417460001,-5.707527160644531
2020-01,-80.785763819,35.7507417460001,-4.801731109619141
2020-08,-80.785763819,35.7507417460001,-7.372460842132568
2020-05,-80.99231083,35.7720081410001,-7.177591800689697
2020-11,-80.99231083,35.7720081410001,-6.2386884689331055
2020-10,-80.99231083,35.7720081410001,-6.841956615447998
2020-04,-80.99231083,35.7720081410001,-5.721738338470459
2020-12,-80.99231083,35.7720081410001,-5.193373203277588
2020-06,-80.99231083,35.7720081410001,-5.718477249145508
2020-07,-80.99231083,35.7720081410001,-7.114029407501221
2020-03,-80.99231083,35.7720081410001,-5.332246780395508
2020-02,-80.99231083,35.7720081410001,-5.707527160644531
2020-01,-80.99231083,35.7720081410001,-4.801731109619141
2020-08,-80.99231083,35.7720081410001,-7.372460842132568
2020-05,-80.9926637839999,35.7714865030001,-7.177591800689697
2020-11,-80.9926637839999,35.7714865030001,-6.2386884689331055
2020-10,-80.9926637839999,35.7714865030001,-6.841956615447998
2020-04,-80.9926637839999,35.7714865030001,-5.721738338470459
2020-12,-80.9926637839999,35.7714865030001,-5.193373203277588
2020-06,-80.9926637839999,35.7714865030001,-5.718477249145508
2020-07,-80.9926637839999,35.7714865030001,-7.114029407501221
2020-03,-80.9926637839999,35.7714865030001,-5.332246780395508
2020-02,-80.9926637839999,35.7714865030001,-5.707527160644531
2020-01,-80.9926637839999,35.7714865030001,-4.801731109619141
2020-08,-80.9926637839999,35.7714865030001,-7.372460842132568
2020-05,-81.002149582,35.824145937,-7.177591800689697
2020-11,-81.002149582,35.824145937,-6.2386884689331055
2020-10,-81.002149582,35.824145937,-6.841956615447998
2020-04,-81.002149582,35.824145937,-5.721738338470459
2020-12,-81.002149582,35.824145937,-5.193373203277588
2020-06,-81.002149582,35.824145937,-5.718477249145508
2020-07,-81.002149582,35.824145937,-7.114029407501221
2020-03,-81.002149582,35.824145937,-5.332246780395508
2020-02,-81.002149582,35.824145937,-5.707527160644531
2020-01,-81.002149582,35.824145937,-4.801731109619141
2020-08,-81.002149582,35.824145937,-7.372460842132568
2020-05,-80.9420178,35.8796307060001,-7.177591800689697
2020-11,-80.9420178,35.8796307060001,-6.2386884689331055
2020-10,-80.9420178,35.8796307060001,-6.841956615447998
2020-04,-80.9420178,35.8796307060001,-5.721738338470459
2020-12,-80.9420178,35.8796307060001,-5.193373203277588
2020-06,-80.9420178,35.8796307060001,-5.718477249145508
2020-07,-80.9420178,35.8796307060001,-7.114029407501221
2020-03,-80.9420178,35.8796307060001,-5.332246780395508
2020-02,-80.9420178,35.8796307060001,-5.707527160644531
2020-01,-80.9420178,35.8796307060001,-4.801731109619141
2020-08,-80.9420178,35.8796307060001,-7.372460842132568
2020-05,-80.8745607279999,35.903118132,-7.177591800689697
2020-11,-80.8745607279999,35.903118132,-6.2386884689331055
2020-10,-80.8745607279999,35.903118132,-6.841956615447998
2020-04,-80.8745607279999,35.903118132,-5.721738338470459
2020-12,-80.8745607279999,35.903118132,-5.193373203277588
2020-06,-80.8745607279999,35.903118132,-5.718477249145508
2020-07,-80.8745607279999,35.903118132,-7.114029407501221
2020-03,-80.8745607279999,35.903118132,-5.332246780395508
2020-02,-80.8745607279999,35.903118132,-5.707527160644531
2020-01,-80.8745607279999,35.903118132,-4.801731109619141
2020-08,-80.8745607279999,35.903118132,-7.372460842132568
2020-05,-80.8164646719999,35.905688271,-7.177591800689697
2020-11,-80.8164646719999,35.905688271,-6.2386884689331055
2020-10,-80.8164646719999,35.905688271,-6.841956615447998
2020-04,-80.8164646719999,35.905688271,-5.721738338470459
2020-12,-80.8164646719999,35.905688271,-5.193373203277588
2020-06,-80.8164646719999,35.905688271,-5.718477249145508
2020-07,-80.8164646719999,35.905688271,-7.114029407501221
2020-03,-80.8164646719999,35.905688271,-5.332246780395508
2020-02,-80.8164646719999,35.905688271,-5.707527160644531
2020-01,-80.8164646719999,35.905688271,-4.801731109619141
2020-08,-80.8164646719999,35.905688271,-7.372460842132568
2020-05,-80.8113949629999,35.9110708530001,-7.177591800689697
2020-11,-80.8113949629999,35.9110708530001,-6.2386884689331055
2020-10,-80.8113949629999,35.9110708530001,-6.841956615447998
2020-04,-80.8113949629999,35.9110708530001,-5.721738338470459
2020-12,-80.8113949629999,35.9110708530001,-5.193373203277588
2020-06,-80.8113949629999,35.9110708530001,-5.718477249145508
2020-07,-80.8113949629999,35.9110708530001,-7.114029407501221
2020-03,-80.8113949629999,35.9110708530001,-5.332246780395508
2020-02,-80.8113949629999,35.9110708530001,-5.707527160644531
2020-01,-80.8113949629999,35.9110708530001,-4.801731109619141
2020-08,-80.8113949629999,35.9110708530001,-7.372460842132568
2020-05,-79.794254742,35.4504064120001,-7.177591800689697
2020-11,-79.794254742,35.4504064120001,-6.2386884689331055
2020-10,-79.794254742,35.4504064120001,-6.841956615447998
2020-04,-79.794254742,35.4504064120001,-5.721738338470459
2020-12,-79.794254742,35.4504064120001,-5.193373203277588
2020-06,-79.794254742,35.4504064120001,-5.718477249145508
2020-07,-79.794254742,35.4504064120001,-7.114029407501221
2020-03,-79.794254742,35.4504064120001,-5.332246780395508
2020-02,-79.794254742,35.4504064120001,-5.707527160644531
2020-01,-79.794254742,35.4504064120001,-4.801731109619141
2020-08,-79.794254742,35.4504064120001,-7.372460842132568
2020-05,-79.7809411119999,35.3672994350001,-7.177591800689697
2020-11,-79.7809411119999,35.3672994350001,-6.2386884689331055
2020-10,-79.7809411119999,35.3672994350001,-6.841956615447998
2020-04,-79.7809411119999,35.3672994350001,-5.721738338470459
2020-12,-79.7809411119999,35.3672994350001,-5.193373203277588
2020-06,-79.7809411119999,35.3672994350001,-5.718477249145508
2020-07,-79.7809411119999,35.3672994350001,-7.114029407501221
2020-03,-79.7809411119999,35.3672994350001,-5.332246780395508
2020-02,-79.7809411119999,35.3672994350001,-5.707527160644531
2020-01,-79.7809411119999,35.3672994350001,-4.801731109619141
2020-08,-79.7809411119999,35.3672994350001,-7.372460842132568
2020-05,-79.893931677,35.347832926,-7.177591800689697
2020-11,-79.893931677,35.347832926,-6.2386884689331055
2020-10,-79.893931677,35.347832926,-6.841956615447998
2020-04,-79.893931677,35.347832926,-5.721738338470459
2020-12,-79.893931677,35.347832926,-5.193373203277588
2020-06,-79.893931677,35.347832926,-5.718477249145508
2020-07,-79.893931677,35.347832926,-7.114029407501221
2020-03,-79.893931677,35.347832926,-5.332246780395508
2020-02,-79.893931677,35.347832926,-5.707527160644531
2020-01,-79.893931677,35.347832926,-4.801731109619141
2020-08,-79.893931677,35.347832926,-7.372460842132568
2020-05,-80.009359649,35.219252839,-7.177591800689697
2020-11,-80.009359649,35.219252839,-6.2386884689331055
2020-10,-80.009359649,35.219252839,-6.841956615447998
2020-04,-80.009359649,35.219252839,-5.721738338470459
2020-12,-80.009359649,35.219252839,-5.193373203277588
2020-06,-80.009359649,35.219252839,-5.718477249145508
2020-07,-80.009359649,35.219252839,-7.114029407501221
2020-03,-80.009359649,35.219252839,-5.332246780395508
2020-02,-80.009359649,35.219252839,-5.707527160644531
2020-01,-80.009359649,35.219252839,-4.801731109619141
2020-08,-80.009359649,35.219252839,-7.372460842132568
2020-05,-80.0622742859999,35.2074851190001,-7.177591800689697
2020-11,-80.0622742859999,35.2074851190001,-6.2386884689331055
2020-10,-80.0622742859999,35.2074851190001,-6.841956615447998
2020-04,-80.0622742859999,35.2074851190001,-5.721738338470459
2020-12,-80.0622742859999,35.2074851190001,-5.193373203277588
2020-06,-80.0622742859999,35.2074851190001,-5.718477249145508
2020-07,-80.0622742859999,35.2074851190001,-7.114029407501221
2020-03,-80.0622742859999,35.2074851190001,-5.332246780395508
2020-02,-80.0622742859999,35.2074851190001,-5.707527160644531
2020-01,-80.0622742859999,35.2074851190001,-4.801731109619141
2020-08,-80.0622742859999,35.2074851190001,-7.372460842132568
2020-05,-79.9764065429999,35.253400635,-7.177591800689697
2020-11,-79.9764065429999,35.253400635,-6.2386884689331055
2020-10,-79.9764065429999,35.253400635,-6.841956615447998
2020-04,-79.9764065429999,35.253400635,-5.721738338470459
2020-12,-79.9764065429999,35.253400635,-5.193373203277588
2020-06,-79.9764065429999,35.253400635,-5.718477249145508
2020-07,-79.9764065429999,35.253400635,-7.114029407501221
2020-03,-79.9764065429999,35.253400635,-5.332246780395508
2020-02,-79.9764065429999,35.253400635,-5.707527160644531
2020-01,-79.9764065429999,35.253400635,-4.801731109619141
2020-08,-79.9764065429999,35.253400635,-7.372460842132568
2020-05,-79.9980550069999,35.325117037,-7.177591800689697
2020-11,-79.9980550069999,35.325117037,-6.2386884689331055
2020-10,-79.9980550069999,35.325117037,-6.841956615447998
2020-04,-79.9980550069999,35.325117037,-5.721738338470459
2020-12,-79.9980550069999,35.325117037,-5.193373203277588
2020-06,-79.9980550069999,35.325117037,-5.718477249145508
2020-07,-79.9980550069999,35.325117037,-7.114029407501221
2020-03,-79.9980550069999,35.325117037,-5.332246780395508
2020-02,-79.9980550069999,35.325117037,-5.707527160644531
2020-01,-79.9980550069999,35.325117037,-4.801731109619141
2020-08,-79.9980550069999,35.325117037,-7.372460842132568
2020-05,-80.175115708,35.4856580040001,-7.177591800689697
2020-11,-80.175115708,35.4856580040001,-6.2386884689331055
2020-10,-80.175115708,35.4856580040001,-6.841956615447998
2020-04,-80.175115708,35.4856580040001,-5.721738338470459
2020-12,-80.175115708,35.4856580040001,-5.193373203277588
2020-06,-80.175115708,35.4856580040001,-5.718477249145508
2020-07,-80.175115708,35.4856580040001,-7.114029407501221
2020-03,-80.175115708,35.4856580040001,-5.332246780395508
2020-02,-80.175115708,35.4856580040001,-5.707527160644531
2020-01,-80.175115708,35.4856580040001,-4.801731109619141
2020-08,-80.175115708,35.4856580040001,-7.372460842132568
2020-05,-80.07570949,35.3941514410001,-7.177591800689697
2020-11,-80.07570949,35.3941514410001,-6.2386884689331055
2020-10,-80.07570949,35.3941514410001,-6.841956615447998
2020-04,-80.07570949,35.3941514410001,-5.721738338470459
2020-12,-80.07570949,35.3941514410001,-5.193373203277588
2020-06,-80.07570949,35.3941514410001,-5.718477249145508
2020-07,-80.07570949,35.3941514410001,-7.114029407501221
2020-03,-80.07570949,35.3941514410001,-5.332246780395508
2020-02,-80.07570949,35.3941514410001,-5.707527160644531
2020-01,-80.07570949,35.3941514410001,-4.801731109619141
2020-08,-80.07570949,35.3941514410001,-7.372460842132568
2020-05,-79.7343073,34.9556719,-7.177591800689697
2020-11,-79.7343073,34.9556719,-6.2386884689331055
2020-10,-79.7343073,34.9556719,-6.841956615447998
2020-04,-79.7343073,34.9556719,-5.721738338470459
2020-12,-79.7343073,34.9556719,-5.193373203277588
2020-06,-79.7343073,34.9556719,-5.718477249145508
2020-07,-79.7343073,34.9556719,-7.114029407501221
2020-03,-79.7343073,34.9556719,-5.332246780395508
2020-02,-79.7343073,34.9556719,-5.707527160644531
2020-01,-79.7343073,34.9556719,-4.801731109619141
2020-08,-79.7343073,34.9556719,-7.372460842132568
2020-05,-79.73405938,34.956490816,-7.177591800689697
2020-11,-79.73405938,34.956490816,-6.2386884689331055
2020-10,-79.73405938,34.956490816,-6.841956615447998
2020-04,-79.73405938,34.956490816,-5.721738338470459
2020-12,-79.73405938,34.956490816,-5.193373203277588
2020-06,-79.73405938,34.956490816,-5.718477249145508
2020-07,-79.73405938,34.956490816,-7.114029407501221
2020-03,-79.73405938,34.956490816,-5.332246780395508
2020-02,-79.73405938,34.956490816,-5.707527160644531
2020-01,-79.73405938,34.956490816,-4.801731109619141
2020-08,-79.73405938,34.956490816,-7.372460842132568
2020-05,-79.7559354219999,34.904807915,-7.177591800689697
2020-11,-79.7559354219999,34.904807915,-6.2386884689331055
2020-10,-79.7559354219999,34.904807915,-6.841956615447998
2020-04,-79.7559354219999,34.904807915,-5.721738338470459
2020-12,-79.7559354219999,34.904807915,-5.193373203277588
2020-06,-79.7559354219999,34.904807915,-5.718477249145508
2020-07,-79.7559354219999,34.904807915,-7.114029407501221
2020-03,-79.7559354219999,34.904807915,-5.332246780395508
2020-02,-79.7559354219999,34.904807915,-5.707527160644531
2020-01,-79.7559354219999,34.904807915,-4.801731109619141
2020-08,-79.7559354219999,34.904807915,-7.372460842132568
2020-05,-79.7616796999999,35.0631288000001,-7.177591800689697
2020-11,-79.7616796999999,35.0631288000001,-6.2386884689331055
2020-10,-79.7616796999999,35.0631288000001,-6.841956615447998
2020-04,-79.7616796999999,35.0631288000001,-5.721738338470459
2020-12,-79.7616796999999,35.0631288000001,-5.193373203277588
2020-06,-79.7616796999999,35.0631288000001,-5.718477249145508
2020-07,-79.7616796999999,35.0631288000001,-7.114029407501221
2020-03,-79.7616796999999,35.0631288000001,-5.332246780395508
2020-02,-79.7616796999999,35.0631288000001,-5.707527160644531
2020-01,-79.7616796999999,35.0631288000001,-4.801731109619141
2020-08,-79.7616796999999,35.0631288000001,-7.372460842132568
2020-05,-79.7970974959999,34.9308936950001,-7.177591800689697
2020-11,-79.7970974959999,34.9308936950001,-6.2386884689331055
2020-10,-79.7970974959999,34.9308936950001,-6.841956615447998
2020-04,-79.7970974959999,34.9308936950001,-5.721738338470459
2020-12,-79.7970974959999,34.9308936950001,-5.193373203277588
2020-06,-79.7970974959999,34.9308936950001,-5.718477249145508
2020-07,-79.7970974959999,34.9308936950001,-7.114029407501221
2020-03,-79.7970974959999,34.9308936950001,-5.332246780395508
2020-02,-79.7970974959999,34.9308936950001,-5.707527160644531
2020-01,-79.7970974959999,34.9308936950001,-4.801731109619141
2020-08,-79.7970974959999,34.9308936950001,-7.372460842132568
2020-05,-79.7967462189999,34.930625181,-7.177591800689697
2020-11,-79.7967462189999,34.930625181,-6.2386884689331055
2020-10,-79.7967462189999,34.930625181,-6.841956615447998
2020-04,-79.7967462189999,34.930625181,-5.721738338470459
2020-12,-79.7967462189999,34.930625181,-5.193373203277588
2020-06,-79.7967462189999,34.930625181,-5.718477249145508
2020-07,-79.7967462189999,34.930625181,-7.114029407501221
2020-03,-79.7967462189999,34.930625181,-5.332246780395508
2020-02,-79.7967462189999,34.930625181,-5.707527160644531
2020-01,-79.7967462189999,34.930625181,-4.801731109619141
2020-08,-79.7967462189999,34.930625181,-7.372460842132568
2020-05,-79.684784807,34.910518933,-7.177591800689697
2020-11,-79.684784807,34.910518933,-6.2386884689331055
2020-10,-79.684784807,34.910518933,-6.841956615447998
2020-04,-79.684784807,34.910518933,-5.721738338470459
2020-12,-79.684784807,34.910518933,-5.193373203277588
2020-06,-79.684784807,34.910518933,-5.718477249145508
2020-07,-79.684784807,34.910518933,-7.114029407501221
2020-03,-79.684784807,34.910518933,-5.332246780395508
2020-02,-79.684784807,34.910518933,-5.707527160644531
2020-01,-79.684784807,34.910518933,-4.801731109619141
2020-08,-79.684784807,34.910518933,-7.372460842132568
2020-05,-79.749822299,34.842200447,-7.177591800689697
2020-11,-79.749822299,34.842200447,-6.2386884689331055
2020-10,-79.749822299,34.842200447,-6.841956615447998
2020-04,-79.749822299,34.842200447,-5.721738338470459
2020-12,-79.749822299,34.842200447,-5.193373203277588
2020-06,-79.749822299,34.842200447,-5.718477249145508
2020-07,-79.749822299,34.842200447,-7.114029407501221
2020-03,-79.749822299,34.842200447,-5.332246780395508
2020-02,-79.749822299,34.842200447,-5.707527160644531
2020-01,-79.749822299,34.842200447,-4.801731109619141
2020-08,-79.749822299,34.842200447,-7.372460842132568
2020-05,-80.1635290149999,35.089390918,-7.177591800689697
2020-11,-80.1635290149999,35.089390918,-6.2386884689331055
2020-10,-80.1635290149999,35.089390918,-6.841956615447998
2020-04,-80.1635290149999,35.089390918,-5.721738338470459
2020-12,-80.1635290149999,35.089390918,-5.193373203277588
2020-06,-80.1635290149999,35.089390918,-5.718477249145508
2020-07,-80.1635290149999,35.089390918,-7.114029407501221
2020-03,-80.1635290149999,35.089390918,-5.332246780395508
2020-02,-80.1635290149999,35.089390918,-5.707527160644531
2020-01,-80.1635290149999,35.089390918,-4.801731109619141
2020-08,-80.1635290149999,35.089390918,-7.372460842132568
2020-05,-80.084999,34.9920485000001,-7.177591800689697
2020-11,-80.084999,34.9920485000001,-6.2386884689331055
2020-10,-80.084999,34.9920485000001,-6.841956615447998
2020-04,-80.084999,34.9920485000001,-5.721738338470459
2020-12,-80.084999,34.9920485000001,-5.193373203277588
2020-06,-80.084999,34.9920485000001,-5.718477249145508
2020-07,-80.084999,34.9920485000001,-7.114029407501221
2020-03,-80.084999,34.9920485000001,-5.332246780395508
2020-02,-80.084999,34.9920485000001,-5.707527160644531
2020-01,-80.084999,34.9920485000001,-4.801731109619141
2020-08,-80.084999,34.9920485000001,-7.372460842132568
2020-05,-79.9184134769999,34.968697105,-7.177591800689697
2020-11,-79.9184134769999,34.968697105,-6.2386884689331055
2020-10,-79.9184134769999,34.968697105,-6.841956615447998
2020-04,-79.9184134769999,34.968697105,-5.721738338470459
2020-12,-79.9184134769999,34.968697105,-5.193373203277588
2020-06,-79.9184134769999,34.968697105,-5.718477249145508
2020-07,-79.9184134769999,34.968697105,-7.114029407501221
2020-03,-79.9184134769999,34.968697105,-5.332246780395508
2020-02,-79.9184134769999,34.968697105,-5.707527160644531
2020-01,-79.9184134769999,34.968697105,-4.801731109619141
2020-08,-79.9184134769999,34.968697105,-7.372460842132568
2020-05,-79.9210184469999,34.9684750660001,-7.177591800689697
2020-11,-79.9210184469999,34.9684750660001,-6.2386884689331055
2020-10,-79.9210184469999,34.9684750660001,-6.841956615447998
2020-04,-79.9210184469999,34.9684750660001,-5.721738338470459
2020-12,-79.9210184469999,34.9684750660001,-5.193373203277588
2020-06,-79.9210184469999,34.9684750660001,-5.718477249145508
2020-07,-79.9210184469999,34.9684750660001,-7.114029407501221
2020-03,-79.9210184469999,34.9684750660001,-5.332246780395508
2020-02,-79.9210184469999,34.9684750660001,-5.707527160644531
2020-01,-79.9210184469999,34.9684750660001,-4.801731109619141
2020-08,-79.9210184469999,34.9684750660001,-7.372460842132568
2020-05,-80.040311091,34.9831945220001,-7.177591800689697
2020-11,-80.040311091,34.9831945220001,-6.2386884689331055
2020-10,-80.040311091,34.9831945220001,-6.841956615447998
2020-04,-80.040311091,34.9831945220001,-5.721738338470459
2020-12,-80.040311091,34.9831945220001,-5.193373203277588
2020-06,-80.040311091,34.9831945220001,-5.718477249145508
2020-07,-80.040311091,34.9831945220001,-7.114029407501221
2020-03,-80.040311091,34.9831945220001,-5.332246780395508
2020-02,-80.040311091,34.9831945220001,-5.707527160644531
2020-01,-80.040311091,34.9831945220001,-4.801731109619141
2020-08,-80.040311091,34.9831945220001,-7.372460842132568
2020-05,-80.040172048,34.9826249180001,-7.177591800689697
2020-11,-80.040172048,34.9826249180001,-6.2386884689331055
2020-10,-80.040172048,34.9826249180001,-6.841956615447998
2020-04,-80.040172048,34.9826249180001,-5.721738338470459
2020-12,-80.040172048,34.9826249180001,-5.193373203277588
2020-06,-80.040172048,34.9826249180001,-5.718477249145508
2020-07,-80.040172048,34.9826249180001,-7.114029407501221
2020-03,-80.040172048,34.9826249180001,-5.332246780395508
2020-02,-80.040172048,34.9826249180001,-5.707527160644531
2020-01,-80.040172048,34.9826249180001,-4.801731109619141
2020-08,-80.040172048,34.9826249180001,-7.372460842132568
2020-05,-79.877938402,34.983843963,-7.177591800689697
2020-11,-79.877938402,34.983843963,-6.2386884689331055
2020-10,-79.877938402,34.983843963,-6.841956615447998
2020-04,-79.877938402,34.983843963,-5.721738338470459
2020-12,-79.877938402,34.983843963,-5.193373203277588
2020-06,-79.877938402,34.983843963,-5.718477249145508
2020-07,-79.877938402,34.983843963,-7.114029407501221
2020-03,-79.877938402,34.983843963,-5.332246780395508
2020-02,-79.877938402,34.983843963,-5.707527160644531
2020-01,-79.877938402,34.983843963,-4.801731109619141
2020-08,-79.877938402,34.983843963,-7.372460842132568
2020-05,-80.60641757,34.915724405,-7.177591800689697
2020-11,-80.60641757,34.915724405,-6.2386884689331055
2020-10,-80.60641757,34.915724405,-6.841956615447998
2020-04,-80.60641757,34.915724405,-5.721738338470459
2020-12,-80.60641757,34.915724405,-5.193373203277588
2020-06,-80.60641757,34.915724405,-5.718477249145508
2020-07,-80.60641757,34.915724405,-7.114029407501221
2020-03,-80.60641757,34.915724405,-5.332246780395508
2020-02,-80.60641757,34.915724405,-5.707527160644531
2020-01,-80.60641757,34.915724405,-4.801731109619141
2020-08,-80.60641757,34.915724405,-7.372460842132568
2020-05,-80.43237712,35.122490322,-7.177591800689697
2020-11,-80.43237712,35.122490322,-6.2386884689331055
2020-10,-80.43237712,35.122490322,-6.841956615447998
2020-04,-80.43237712,35.122490322,-5.721738338470459
2020-12,-80.43237712,35.122490322,-5.193373203277588
2020-06,-80.43237712,35.122490322,-5.718477249145508
2020-07,-80.43237712,35.122490322,-7.114029407501221
2020-03,-80.43237712,35.122490322,-5.332246780395508
2020-02,-80.43237712,35.122490322,-5.707527160644531
2020-01,-80.43237712,35.122490322,-4.801731109619141
2020-08,-80.43237712,35.122490322,-7.372460842132568
2020-05,-80.479253504,35.074209415,-7.177591800689697
2020-11,-80.479253504,35.074209415,-6.2386884689331055
2020-10,-80.479253504,35.074209415,-6.841956615447998
2020-04,-80.479253504,35.074209415,-5.721738338470459
2020-12,-80.479253504,35.074209415,-5.193373203277588
2020-06,-80.479253504,35.074209415,-5.718477249145508
2020-07,-80.479253504,35.074209415,-7.114029407501221
2020-03,-80.479253504,35.074209415,-5.332246780395508
2020-02,-80.479253504,35.074209415,-5.707527160644531
2020-01,-80.479253504,35.074209415,-4.801731109619141
2020-08,-80.479253504,35.074209415,-7.372460842132568
2020-05,-80.4252726349999,35.1175869190001,-7.177591800689697
2020-11,-80.4252726349999,35.1175869190001,-6.2386884689331055
2020-10,-80.4252726349999,35.1175869190001,-6.841956615447998
2020-04,-80.4252726349999,35.1175869190001,-5.721738338470459
2020-12,-80.4252726349999,35.1175869190001,-5.193373203277588
2020-06,-80.4252726349999,35.1175869190001,-5.718477249145508
2020-07,-80.4252726349999,35.1175869190001,-7.114029407501221
2020-03,-80.4252726349999,35.1175869190001,-5.332246780395508
2020-02,-80.4252726349999,35.1175869190001,-5.707527160644531
2020-01,-80.4252726349999,35.1175869190001,-4.801731109619141
2020-08,-80.4252726349999,35.1175869190001,-7.372460842132568
2020-05,-80.5755587149999,35.107365847,-7.177591800689697
2020-11,-80.5755587149999,35.107365847,-6.2386884689331055
2020-10,-80.5755587149999,35.107365847,-6.841956615447998
2020-04,-80.5755587149999,35.107365847,-5.721738338470459
2020-12,-80.5755587149999,35.107365847,-5.193373203277588
2020-06,-80.5755587149999,35.107365847,-5.718477249145508
2020-07,-80.5755587149999,35.107365847,-7.114029407501221
2020-03,-80.5755587149999,35.107365847,-5.332246780395508
2020-02,-80.5755587149999,35.107365847,-5.707527160644531
2020-01,-80.5755587149999,35.107365847,-4.801731109619141
2020-08,-80.5755587149999,35.107365847,-7.372460842132568
2020-05,-80.6304151959999,35.1019456510001,-7.177591800689697
2020-11,-80.6304151959999,35.1019456510001,-6.2386884689331055
2020-10,-80.6304151959999,35.1019456510001,-6.841956615447998
2020-04,-80.6304151959999,35.1019456510001,-5.721738338470459
2020-12,-80.6304151959999,35.1019456510001,-5.193373203277588
2020-06,-80.6304151959999,35.1019456510001,-5.718477249145508
2020-07,-80.6304151959999,35.1019456510001,-7.114029407501221
2020-03,-80.6304151959999,35.1019456510001,-5.332246780395508
2020-02,-80.6304151959999,35.1019456510001,-5.707527160644531
2020-01,-80.6304151959999,35.1019456510001,-4.801731109619141
2020-08,-80.6304151959999,35.1019456510001,-7.372460842132568
2020-05,-80.3771757649999,34.988969092,-7.177591800689697
2020-11,-80.3771757649999,34.988969092,-6.2386884689331055
2020-10,-80.3771757649999,34.988969092,-6.841956615447998
2020-04,-80.3771757649999,34.988969092,-5.721738338470459
2020-12,-80.3771757649999,34.988969092,-5.193373203277588
2020-06,-80.3771757649999,34.988969092,-5.718477249145508
2020-07,-80.3771757649999,34.988969092,-7.114029407501221
2020-03,-80.3771757649999,34.988969092,-5.332246780395508
2020-02,-80.3771757649999,34.988969092,-5.707527160644531
2020-01,-80.3771757649999,34.988969092,-4.801731109619141
2020-08,-80.3771757649999,34.988969092,-7.372460842132568
2020-05,-80.533011667,35.018532882,-7.177591800689697
2020-11,-80.533011667,35.018532882,-6.2386884689331055
2020-10,-80.533011667,35.018532882,-6.841956615447998
2020-04,-80.533011667,35.018532882,-5.721738338470459
2020-12,-80.533011667,35.018532882,-5.193373203277588
2020-06,-80.533011667,35.018532882,-5.718477249145508
2020-07,-80.533011667,35.018532882,-7.114029407501221
2020-03,-80.533011667,35.018532882,-5.332246780395508
2020-02,-80.533011667,35.018532882,-5.707527160644531
2020-01,-80.533011667,35.018532882,-4.801731109619141
2020-08,-80.533011667,35.018532882,-7.372460842132568
2020-05,-80.540813504,34.992391845,-7.177591800689697
2020-11,-80.540813504,34.992391845,-6.2386884689331055
2020-10,-80.540813504,34.992391845,-6.841956615447998
2020-04,-80.540813504,34.992391845,-5.721738338470459
2020-12,-80.540813504,34.992391845,-5.193373203277588
2020-06,-80.540813504,34.992391845,-5.718477249145508
2020-07,-80.540813504,34.992391845,-7.114029407501221
