year,month,lat,lon,U2M,V2M,wind_speed,wind_direction,state
2020,10,-79.3494162119999,36.077830297,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.3494162119999,36.077830297,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.3494162119999,36.077830297,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.3494162119999,36.077830297,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.3494162119999,36.077830297,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.3494162119999,36.077830297,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.3494162119999,36.077830297,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.3494162119999,36.077830297,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.3494162119999,36.077830297,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.497197758,36.0791363760001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.497197758,36.0791363760001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.497197758,36.0791363760001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.497197758,36.0791363760001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.497197758,36.0791363760001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.497197758,36.0791363760001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.497197758,36.0791363760001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.497197758,36.0791363760001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.497197758,36.0791363760001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.497197758,36.0791363760001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.497197758,36.0791363760001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.4678662809999,36.1127342520001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.4678662809999,36.1127342520001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.4678662809999,36.1127342520001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.4678662809999,36.1127342520001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.4678662809999,36.1127342520001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.4678662809999,36.1127342520001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.4678662809999,36.1127342520001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.4678662809999,36.1127342520001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.4678662809999,36.1127342520001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.4678662809999,36.1127342520001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.4678662809999,36.1127342520001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.442410782,36.0854110390001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.442410782,36.0854110390001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.442410782,36.0854110390001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.442410782,36.0854110390001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.442410782,36.0854110390001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.442410782,36.0854110390001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.442410782,36.0854110390001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.442410782,36.0854110390001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.442410782,36.0854110390001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.442410782,36.0854110390001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.442410782,36.0854110390001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.406036633,36.126725896,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.406036633,36.126725896,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.406036633,36.126725896,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.406036633,36.126725896,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.406036633,36.126725896,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.406036633,36.126725896,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.406036633,36.126725896,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.406036633,36.126725896,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.406036633,36.126725896,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.406036633,36.126725896,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.406036633,36.126725896,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.3058755439999,36.0920467240001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.3058755439999,36.0920467240001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.3058755439999,36.0920467240001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.3058755439999,36.0920467240001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.3058755439999,36.0920467240001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.3058755439999,36.0920467240001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.3058755439999,36.0920467240001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.3058755439999,36.0920467240001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.3058755439999,36.0920467240001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.3058755439999,36.0920467240001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.3058755439999,36.0920467240001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.331907218,36.0961653910001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.331907218,36.0961653910001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.331907218,36.0961653910001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.331907218,36.0961653910001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.331907218,36.0961653910001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.331907218,36.0961653910001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.331907218,36.0961653910001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.331907218,36.0961653910001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.331907218,36.0961653910001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.331907218,36.0961653910001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.331907218,36.0961653910001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.3316554749999,36.0953640490001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.3316554749999,36.0953640490001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.3316554749999,36.0953640490001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.3316554749999,36.0953640490001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.3316554749999,36.0953640490001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.3316554749999,36.0953640490001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.3316554749999,36.0953640490001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.3316554749999,36.0953640490001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.3316554749999,36.0953640490001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.3316554749999,36.0953640490001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.3316554749999,36.0953640490001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.413171699,36.105321426,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.413171699,36.105321426,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.413171699,36.105321426,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.413171699,36.105321426,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.413171699,36.105321426,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.413171699,36.105321426,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.413171699,36.105321426,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.413171699,36.105321426,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.413171699,36.105321426,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.413171699,36.105321426,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.413171699,36.105321426,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.258358414,36.0858380660001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.258358414,36.0858380660001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.258358414,36.0858380660001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.258358414,36.0858380660001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.258358414,36.0858380660001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.258358414,36.0858380660001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.258358414,36.0858380660001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.258358414,36.0858380660001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.258358414,36.0858380660001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.258358414,36.0858380660001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.258358414,36.0858380660001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-79.201823914,36.077858765,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-79.201823914,36.077858765,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-79.201823914,36.077858765,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-79.201823914,36.077858765,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-79.201823914,36.077858765,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-79.201823914,36.077858765,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-79.201823914,36.077858765,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-79.201823914,36.077858765,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-79.201823914,36.077858765,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-79.201823914,36.077858765,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-79.201823914,36.077858765,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.0563300109999,35.8630654520001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.0563300109999,35.8630654520001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.0563300109999,35.8630654520001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.0563300109999,35.8630654520001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.0563300109999,35.8630654520001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.0563300109999,35.8630654520001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.0563300109999,35.8630654520001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.0563300109999,35.8630654520001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.0563300109999,35.8630654520001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.0563300109999,35.8630654520001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.0563300109999,35.8630654520001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.310282065,35.7685325780001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.310282065,35.7685325780001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.310282065,35.7685325780001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.310282065,35.7685325780001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.310282065,35.7685325780001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.310282065,35.7685325780001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.310282065,35.7685325780001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.310282065,35.7685325780001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.310282065,35.7685325780001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.310282065,35.7685325780001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.310282065,35.7685325780001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.3181991769999,35.770096574,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.3181991769999,35.770096574,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.3181991769999,35.770096574,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.3181991769999,35.770096574,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.3181991769999,35.770096574,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.3181991769999,35.770096574,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.3181991769999,35.770096574,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.3181991769999,35.770096574,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.3181991769999,35.770096574,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.3181991769999,35.770096574,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.3181991769999,35.770096574,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.26615207,35.798729043,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.26615207,35.798729043,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.26615207,35.798729043,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.26615207,35.798729043,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.26615207,35.798729043,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.26615207,35.798729043,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.26615207,35.798729043,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.26615207,35.798729043,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.26615207,35.798729043,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.26615207,35.798729043,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.26615207,35.798729043,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.2680333059999,35.7959019250001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.2680333059999,35.7959019250001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.2680333059999,35.7959019250001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.2680333059999,35.7959019250001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.2680333059999,35.7959019250001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.2680333059999,35.7959019250001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.2680333059999,35.7959019250001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.2680333059999,35.7959019250001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.2680333059999,35.7959019250001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.2680333059999,35.7959019250001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.2680333059999,35.7959019250001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.2658929999999,35.8080856230001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.2658929999999,35.8080856230001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.2658929999999,35.8080856230001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.2658929999999,35.8080856230001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.2658929999999,35.8080856230001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.2658929999999,35.8080856230001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.2658929999999,35.8080856230001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.2658929999999,35.8080856230001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.2658929999999,35.8080856230001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.2658929999999,35.8080856230001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.2658929999999,35.8080856230001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.264847209,35.8064086470001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.264847209,35.8064086470001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.264847209,35.8064086470001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.264847209,35.8064086470001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.264847209,35.8064086470001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.264847209,35.8064086470001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.264847209,35.8064086470001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.264847209,35.8064086470001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.264847209,35.8064086470001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.264847209,35.8064086470001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.264847209,35.8064086470001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.2653938719999,35.8074456780001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.2653938719999,35.8074456780001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.2653938719999,35.8074456780001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.2653938719999,35.8074456780001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.2653938719999,35.8074456780001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.2653938719999,35.8074456780001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.2653938719999,35.8074456780001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.2653938719999,35.8074456780001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.2653938719999,35.8074456780001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.2653938719999,35.8074456780001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.2653938719999,35.8074456780001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.222804042,35.8251482840001,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.222804042,35.8251482840001,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.222804042,35.8251482840001,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.222804042,35.8251482840001,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
2020,12,-80.222804042,35.8251482840001,0.1845945566892624,-5.193373203277588,5.196652805304682,-1.535267034019736,North Carolina
2020,06,-80.222804042,35.8251482840001,-1.0456740856170654,-5.718477249145508,5.813296512506984,-1.7516569936976547,North Carolina
2020,07,-80.222804042,35.8251482840001,-1.7246098518371582,-7.114029407501221,7.320088356833267,-1.8086318111019999,North Carolina
2020,03,-80.222804042,35.8251482840001,-0.0733389854431152,-5.332246780395508,5.332751103682234,-1.584549321453171,North Carolina
2020,02,-80.222804042,35.8251482840001,-0.1200946122407913,-5.707527160644531,5.708790502845965,-1.5918346661510672,North Carolina
2020,01,-80.222804042,35.8251482840001,0.7979928255081177,-4.801731109619141,4.867588129520275,-1.4061128607770828,North Carolina
2020,08,-80.222804042,35.8251482840001,-1.6501855850219729,-7.372460842132568,7.554885262781452,-1.7909978589883535,North Carolina
2020,05,-80.221799845,35.824854397,-0.9126315116882324,-7.177591800689697,7.235379764287035,-1.6972677791618518,North Carolina
2020,11,-80.221799845,35.824854397,-0.5876386165618896,-6.2386884689331055,6.26630297353022,-1.664711886017292,North Carolina
2020,10,-80.221799845,35.824854397,-0.7654359936714172,-6.841956615447998,6.884639612069783,-1.6822069169822527,North Carolina
2020,04,-80.221799845,35.824854397,-0.0030985879711806,-5.721738338470459,5.721739177485295,-1.571337873346831,North Carolina
