lon,lat
-73.9062208989999,40.808017905
-73.898688895,40.6696629410001
-73.975929086,40.6215696140001
-73.9175772519999,40.619743665
-73.931548579,40.742984854
-73.938230547,40.756290736
-73.93655631,40.807746066
-73.919142289,40.8600200870001
-73.930359809,40.6184981280001
-73.913340165,40.614537168
-73.902381417,40.62886795
-73.993781483,40.6592911320001
-73.8890982029999,40.6657308010001
-73.997277121,42.8288710620001
-73.901311656,42.831436608
-73.828662878,42.8350316200001
-73.8785197129999,42.8347245530001
-73.94142403,42.821373872
-73.4461791479999,42.8414236080001
-73.902345902,42.8309838120001
-73.866734779,42.8216981140001
-73.965296011,42.8077242260001
-73.893285863,42.8061426290001
-73.6288296669999,42.7998125550001
-73.526276706,42.7714846590001
-73.9498121619999,42.8055723780001
-73.865222,42.805886
-74.046810724,41.8478292570001
-73.8681684219999,42.2344157420001
-73.986213644,42.2236128590001
-73.970569766,42.083146866
-73.9950623889999,41.9642341690001
-73.9750279249999,41.943823181
-74.0475919849999,41.9368157280001
-73.79877744,41.9744021330001
-73.908093693,41.9400622310001
-74.049775945,41.740261585
-73.955761729,41.710507846
-73.9390415299999,41.71031299
-73.9181141889999,41.7281435850001
-73.83482345,41.7394248590001
-73.879866135,41.6891844800001
-74.049156346,41.8217486560001
-73.792838285,41.754782209
-73.862502666,41.7321781640001
-73.590357629,42.1750680910001
-73.742674683,42.1932857690001
-73.583302813,41.8985431850001
-73.9684808919999,42.086968078
-73.6538348999999,42.1852335070001
-73.653188045,42.1828352300001
-73.916008474,41.7823873630001
-73.899734947,41.7304193150001
-73.564770126,41.8401774320001
-73.760710917,42.2403131930001
-73.6058690739999,43.290169409
-73.6611864829999,43.2582342580001
-73.6302628879999,43.306295779
-73.750950285,43.1821226380001
-73.327065959,43.174560419
-73.664756527,43.289380298
-73.636922,43.3062410000001
-73.6442792299999,43.3048350710001
-73.5905283559999,43.294802674
-73.59557,43.2949600000001
-73.625535559,43.295259877
-73.590740911,43.286291917
-73.5502377569999,43.10050446
-73.954590033,43.037422296
-73.8333759389999,43.0825656600001
-73.527112503,43.0951715190001
-73.9541369999999,43.037647
-73.954242909,43.038924438
-73.550354,43.092591
-73.818987298,43.061805602
-73.914614171,43.0611630830001
-73.9159618159999,43.0615381760001
-73.86508249,42.7894462310001
-74.005895274,42.791706182
-73.9326019759999,42.7614602780001
-73.6371759479999,42.786818656
-73.7432768589999,42.7647311270001
-73.708526894,42.745391769
-73.5771615589999,42.733825419
-73.7054610759999,42.739664132
-73.7818473409999,42.7887292450001
-73.7754895309999,42.754953291
-73.878793,42.7444990000001
-73.8727559979999,42.749405063
-73.939073396,42.789693023
-73.689811536,42.749735807
-73.6970940419999,42.751339756
-73.69263,42.751834
-73.6988903339999,42.761102728
-73.7040967089999,42.767654071
-73.6940598899999,42.779912821
-73.769105574,42.6952179370001
-73.802838043,42.7194792870001
-73.8089948369999,42.688909897
-73.687641442,42.672733732
-73.628894143,42.6867716400001
-73.731128857,42.685463751
-73.824669093,42.7312021290001
-73.995760112,42.7098914970001
-73.842871042,42.6839842740001
-73.808136486,42.6863287900001
-73.729735928,42.677202397
-73.370950627,42.695245846
-73.714555296,42.7206786260001
-73.722395756,42.7103394000001
-73.826978883,42.6948038640001
-73.837407081,42.720180977
-72.2087303279999,40.961950507
-72.206084953,40.962440493
-72.301853008,40.9721191780001
-72.39769617,40.892653565
-72.491450126,40.889831771
-72.531619189,40.8733433020001
-72.46958295,41.0488191210001
-72.537638,40.8719610000001
-72.549793,40.9884890000001
-72.467609,41.050013
-72.2417708099999,41.156546405
-72.3726126719999,41.10088755
-74.2978043429999,41.7653199900001
-74.3042719749999,42.6732883400001
-74.331893968,42.6022233040001
-74.259949295,41.3115652060001
-74.260133497,41.310685947
-74.3648534009999,41.460014205
-74.344396592,43.061808865
-74.2950410889999,41.246949795
-74.323401034,41.2729257170001
-74.26498,43.104519
-74.3232452409999,43.071113134
-74.342555531,43.0617996730001
-74.3534388849999,43.0370447830001
-74.285488034,43.3886302390001
-74.2916007599999,43.390074774
-74.344878454,43.4918402260001
-74.348301002,44.2825970970001
-74.269717984,44.859445984
-74.306261638,44.8771546570001
-73.9855907799999,44.8907667350001
-73.636574082,44.831473444
-73.722433969,44.365338518
-73.661156174,44.410590536
-73.604946503,44.469518072
-73.864851167,44.523110268
-73.743116126,44.4598669710001
-73.687119971,44.4525804
-74.043187,44.5394630000001
-74.046726,44.5417650000001
-73.950752,44.494403
-73.9727428689999,44.436914164
-73.971509311,44.4367461520001
-73.7220801239999,44.716408916
-73.7057119999999,44.6857630000001
-74.1319370429999,41.8287710370001
-74.118670569,44.889161943
-74.0636643779999,42.4517771980001
-74.1925954119999,41.6788589020001
-74.1211916679999,41.64916465
-74.1969128759999,41.4676877260001
-74.155535372,41.1500363150001
-74.0759483159999,41.183826577
-74.1751864029999,42.937483844
-74.194528544,41.467457833
-74.241231553,44.4299736140001
-74.10670605,42.0310320090001
-74.0588234149999,43.682614576
-74.115127,43.732019
-74.1141249999999,43.734446
-74.0573612489999,43.7576667010001
-74.185733636,43.9719920110001
-74.0576246369999,44.5479751180001
-74.1179549999999,44.525159
-74.0855397249999,44.402853081
-74.232443629,44.3678019290001
-73.3802489139999,43.5502595340001
-73.6645477709999,43.334856406
-73.711206534,43.408564228
-73.7758872219999,43.4878541200001
-73.4121618779999,43.4607572730001
-73.901517225,43.6638939590001
-73.432958656,43.6517780090001
-73.7205044099999,43.413015112
-73.75755,43.4865160000001
-73.9992632519999,43.6830064710001
-73.307551229,43.626735533
-73.4970475539999,42.596138454
-73.904199589,42.6091855540001
-73.7398212699999,42.6616123850001
-73.3765724529999,42.5573888980001
-73.7145863009999,42.548969851
-73.7149009299999,42.605873031
-73.8256867979999,42.661165232
-73.757582,42.6434180000001
-73.935723933,42.6478562780001
-73.78191072,42.6643948
-73.7755268459999,42.6425954370001
-73.743895525,42.6355816810001
-73.5145081919999,42.5737266890001
-73.637745131,42.562106299
-73.545758,42.6088930000001
-73.542781667,42.6222822660001
-73.799314151,42.6024602630001
-73.832155072,42.5537485350001
-73.7679891509999,42.5897957700001
-73.767775,42.592202
-73.763335877,42.621206812
-73.874292004,42.5831635230001
-73.847215529,42.524475049
-73.850305211,42.271010485
-73.8474419579999,42.264868769
-74.038021112,42.3692187180001
-73.813501711,42.4462567160001
-73.986477806,42.291334675
-73.4447027579999,42.487338374
-73.767342313,42.2518011290001
-73.444482745,42.4870200710001
-73.59616841,42.366105842
-73.5957833689999,42.3650837800001
-73.5576785549999,42.441958909
-73.4433373749999,42.413047454
-73.61183507,42.515109926
-73.815822219,42.3504707720001
-73.807158793,42.472640594
-73.430073121,40.679836247
-73.351917187,40.6947563690001
-73.317816986,40.7034138810001
-73.320049849,40.7631224780001
-73.400113453,40.797381338
-73.381758636,40.811883869
-73.480161191,40.826426763
-73.480110149,40.6771182270001
-73.41810796,40.7624505140001
-73.461201455,40.7310889300001
-73.425712376,40.8412917740001
-73.4318503219999,40.723688919
-73.368768646,40.737352107
-73.4688138879999,40.773342977
-73.452446,40.833969
-73.461302973,40.829395886
-73.4611277979999,40.829423008
-73.978771837,41.5748067070001
-73.968563546,41.5699797240001
-73.937260035,41.648665044
-73.9381751019999,41.648780485
-73.986416472,41.591474223
-73.9163102809999,41.52904598
-73.8777396149999,41.5345046960001
-73.839829698,41.5355223710001
-73.8946355529999,41.658418005
-73.912746749,41.6281609210001
-73.841857582,41.5972541990001
-73.834978845,41.568095084
-73.829579047,41.539776433
-73.9378885099999,41.564364959
-73.9419609779999,41.6187159150001
-73.880483973,41.60201927
-73.910152249,41.5840082760001
-73.599036841,41.5717624530001
-73.7220361,41.594955928
-73.956264274,41.5060740010001
-73.979078761,41.5082597100001
-73.841104,41.6193960000001
-73.8142506519999,41.664403877
-73.953487431,41.566685658
-73.953568242,41.566532726
-73.357429538,42.912117353
-73.6831064479999,42.9239324210001
-73.688216811,42.9057940280001
-73.858717903,42.9985837580001
-73.957620144,42.8935832180001
-73.685096792,42.888122454
-73.654192,42.9371530000001
-73.651879,42.935486
-73.509032335,42.920434619
-73.354124572,42.9043796300001
-73.800358965,41.1929085290001
-73.782233509,41.142103481
-73.994233395,41.201686151
-73.947238639,41.2645143920001
-73.669099596,41.354268459
-73.7018043269999,41.3980074130001
-73.793958699,41.353837594
-73.771756527,41.285398183
-73.687059118,41.276655652
-74.041797512,41.355455657
-73.680835354,41.2964533730001
-73.6406685869999,41.417708696
-74.029656094,41.1360405880001
-74.0281303949999,41.144003522
-73.867741272,41.1601295190001
-78.989486028,43.1618205950001
-78.9885879669999,43.161998839
-73.459000004,44.712619535
-73.4930321639999,44.7590945200001
-73.456206661,44.681663686
-73.471980501,44.6782458610001
-73.464932414,44.671989889
-73.498347442,44.689009395
-73.446714889,44.7145801790001
-73.4528422719999,44.7099348190001
-73.471216103,44.6777207850001
-73.4724710519999,44.6807780520001
-73.477287335,44.6957990330001
-73.468092398,44.717114329
-73.486712,44.67436
-73.538491361,40.6676285840001
-73.595919537,40.656377037
-73.6162221389999,40.6569053470001
-73.656237898,40.658286505
-73.666389199,40.6772792130001
-73.670925911,40.6554116450001
-73.650811242,40.6213859060001
-73.6505904489999,40.6891644610001
-73.633761296,40.6579053580001
-73.654398149,40.601013208
-73.624513592,40.7123379820001
-73.6060409519999,40.6807515140001
-73.520218163,40.770994882
-78.4936310969999,42.265843282
-78.480215968,43.1491223720001
-74.003020302,40.661951726
-74.1971985389999,40.5892172480001
-74.145625045,40.6107795240001
-74.215257955,40.5547654260001
-74.1523630629999,40.625811169
-74.131251645,40.6279449640001
-74.120581591,40.5758301020001
-74.117512757,40.613745033
-74.094491177,40.5848117580001
-74.086457588,40.6321449110001
-74.085249936,40.5888357090001
-74.082422654,40.5820185060001
-74.077586987,40.61044415
-74.071444702,40.61970373
-74.066495222,40.605520663
-74.182207412,40.6412552520001
-74.1303887449999,40.638959003
-74.109303634,40.6448527210001
-73.9430261059999,40.7632251200001
-73.981736284,40.703808553
-73.984511195,40.705098649
-73.9469299949999,40.7581357030001
-74.006499359,40.718404756
-73.981883212,40.703370272
-73.9880882959999,40.775838014
-73.971336352,40.7449470290001
-73.997331899,40.7412392800001
-73.960986412,40.7628909680001
-73.989234621,40.768692286
-73.9504586149999,40.7684360650001
-73.995883895,40.766002939
-73.9906859449999,40.71136985
-73.9834289789999,40.703986587
-73.415546835,40.8879578350001
-73.2925109449999,40.8825914110001
-73.291270257,40.881879801
-72.877326812,40.9561895730001
-72.866384244,40.958256937
-72.9329829549999,40.9495876400001
-72.890252698,40.8383746750001
-72.9043827579999,40.910966645
-72.9979121069999,40.865363954
-73.0780866599999,40.8611379220001
-73.0156121209999,40.937095352
-73.038256862,40.923824476
-73.0842097619999,40.898743112
-73.3873868919999,40.859922322
-73.187141357,40.8620185620001
-73.2561320409999,40.869939409
-73.339542176,40.8767590140001
-73.1448687339999,40.8939205670001
-73.129805265,40.9180234310001
-72.611515707,40.959254173
-72.606835228,40.8345061910001
-72.655396762,40.829531939
-72.849690432,40.855344175
-72.863951216,40.946014002
-73.2876094279999,40.8291059810001
-73.3216594259999,40.8415463850001
-72.742064769,40.910278798
-72.88134818,40.8836115020001
-72.874674134,40.8752443480001
-72.8465849999999,40.868587
-72.900108,40.949326
-72.7997349039999,40.9102732490001
-72.7725595919999,40.8919670400001
-76.269600179,42.1434863480001
-75.3199679209999,43.9220621870001
-75.349263079,43.765307636
-74.431174481,43.852660638
-74.81235247,43.7689515540001
-74.964524539,43.714545399
-74.9799665909999,43.703516995
-74.461303452,44.2357651090001
-74.565660698,44.2327735760001
-74.760918813,41.669151395
-74.607980244,41.7566023630001
-74.496004558,41.73997982
-74.410787778,41.7259232910001
-74.383321509,41.7461531180001
-74.481979098,41.573817144
-75.036246112,41.773669259
-74.7182809449999,41.6695484420001
-74.609276,41.7610550000001
-74.664831132,41.918904173
-74.4479125729999,42.439884426
-74.548074376,42.7676152380001
-74.485240174,42.688049247
-74.671256243,42.6194437940001
-74.479632,43.01057
-74.403742,42.9911030000001
-74.386784,43.017207
-74.375623317,43.015523666
-74.375794446,43.0149658170001
-74.502058056,43.0805294890001
-74.499158364,43.12515532
-74.997745208,42.2555311670001
-74.9554798579999,42.5917190800001
-74.969556213,42.4377453970001
-74.9983983879999,42.0818978840001
-74.93412979,42.251391658
-74.951333722,42.920365976
-74.945232103,42.9216319550001
-74.952983885,42.921656322
-74.9546571499999,42.921186387
-74.853123078,43.0415509950001
-74.872996669,43.0323249790001
-74.8669857479999,43.0317255850001
-74.996029203,43.020381172
-74.986163712,43.0516900640001
-74.96809827,43.0337209360001
-74.766699164,43.0900369610001
-75.061459065,43.0374129300001
-75.016975125,43.1851899260001
-75.016456983,43.185023555
-74.804415042,45.004081489
-74.8337955979999,44.9192265710001
-74.538884406,44.8241962130001
-74.6441794959999,44.6963249290001
-75.224678968,43.153004691
-75.227119939,43.157565662
-77.384203316,43.0554572790001
-77.672690275,43.0537776560001
-76.5320164629999,43.45517442
-76.171254975,43.198179118
-76.347809022,43.399965953
-76.407225389,43.513201543
-76.4097313,43.519748957
-76.4474146539999,43.49907683
-76.39986692,43.522411934
-76.11813129,42.9725261300001
-76.771313138,42.1083799300001
-75.982206401,42.136550931
-78.768128625,42.8518284090001
-78.715212848,43.1372554650001
-78.5809986209999,42.8321903140001
-78.608689452,43.352359076
-77.530082374,42.439601098
-77.7094291029999,42.5568648870001
-77.4961087089999,43.0488357
-77.647195552,43.2042427430001
-77.5885170879999,42.559655042
-77.587238371,42.5556808580001
-77.585205,42.5402290000001
-77.506161062,42.409838386
-77.551120559,42.390184124
-77.682799882,42.3658684220001
-77.7018998249999,42.392571467
-77.552294697,42.066149856
-77.715647829,42.8343029860001
-77.737008106,42.909481611
-77.5100189999999,42.9966160000001
-77.554267667,43.165934447
-77.5531129999999,43.186386
-77.5020509999999,43.182489
-77.5156709999999,43.2132110000001
-77.5057209999999,43.1207820000001
-77.547727,43.1450140000001
-77.6802291289999,43.173502259
-77.6796159149999,43.17309665
-77.701251,43.1868610000001
-77.6691742479999,43.1459239220001
-77.647697303,43.267188037
-77.684541,43.115955
-76.289637,42.1207010000001
-76.303568,43.0977090000001
-76.269344,43.052558
-76.270733,43.0525700000001
-76.2672139009999,43.046230483
-76.352538664,42.951069863
-76.317010001,42.9061179610001
-76.2863589999999,42.83255
-76.3031298019999,43.042550674
-76.295051068,43.0413625030001
-76.2689936479999,43.1159677590001
-76.273549969,43.1164934600001
-76.3329603939999,43.157635084
-76.301227492,43.2300837290001
-76.302822323,43.2272643650001
-75.1422697579999,43.5431781460001
-75.177826,44.5871940000001
-75.1580759999999,43.2748100000001
-75.191783,43.112241
-75.195279684,43.099025069
-75.0821679009999,43.044871668
-75.181066436,43.085068811
-75.062888906,43.2247707820001
-75.14624,43.290738
-75.109192681,43.312883808
-76.461717428,43.023508802
-76.487525034,43.4670663860001
-76.463638842,43.0577783910001
-76.465510808,43.069875354
-76.433276683,42.9664218410001
-76.431012784,42.946358301
-76.529868536,42.959629777
-76.418873477,43.0043228010001
-76.375896955,43.296378223
-76.415761787,43.306139968
-76.547901763,43.325413881
-76.400116074,43.329581601
-76.411010124,43.313274339
-76.425045112,43.3501303050001
-76.426505654,43.3538214980001
-76.42479436,43.3542466430001
-76.4969525989999,43.4433015340001
-76.50567172,43.4488205420001
-78.9338992959999,42.9725409120001
-78.98035064,43.210034164
-78.9804902769999,43.209447336
-78.9960065669999,43.092223204
-78.997559103,42.206549313
-78.945733702,42.5951747570001
-78.931153002,42.461797147
-75.222525736,43.1787144310001
-75.2077790439999,43.422392373
-75.2257333709999,43.4211597950001
-75.3357811829999,44.2968513120001
-75.3118269999999,44.305306
-75.3083018899999,44.308081499
-75.321853586,43.927215582
-75.3324517249999,43.9273619430001
-75.316998,43.9240360000001
-75.332278279,43.4864173440001
-75.315075911,43.467232747
-75.350861175,43.578292823
-75.33868104,43.5864287840001
-75.2830221259999,43.1175397910001
-75.250824842,42.978150763
-75.2927101499999,43.170288445
-75.302508497,43.168820769
-75.8222798149999,42.412538655
-75.7621313939999,42.3327714650001
-75.8763959999999,42.1474180000001
-75.648282125,42.066995499
-75.894804,42.0675370000001
-75.827661,42.0817700000001
-75.8377001219999,42.247631907
-76.139417038,42.520677619
-76.025513903,42.712972785
-75.945068874,42.1164829690001
-76.040785344,42.0696145200001
-75.910046328,42.106713955
-75.9744197969999,42.089429496
-75.9751869999999,42.097064
-75.908204,42.108013
-75.9283134949999,42.110292056
-75.8993409999999,42.113569
-76.0191487449999,42.1173375710001
-76.043148,42.1151980000001
-76.053229641,42.094904157
-76.0524334139999,42.0973644260001
-76.057328537,42.1048773090001
-76.085089683,42.095260582
-76.057886975,42.1968678740001
-75.983178295,42.3334545100001
-76.039175638,42.4423339150001
-75.912632575,42.5398857910001
-75.912880237,42.083363428
-76.102600411,42.5930672690001
-76.1502147909999,42.6271390360001
-76.149846,42.604523
-77.2901399,42.872621419
-77.34116736,42.76508533
-77.2811191439999,42.5102865470001
-77.2930053709999,42.335372352
-77.316505118,42.3306660590001
-77.3473309999999,42.3516700000001
-77.349812975,42.9648174340001
-77.301438178,42.906285407
-77.3014904679999,42.905575104
-77.299603291,42.906205324
-77.344664832,42.9923040030001
-77.266694591,42.8952496310001
-77.412688143,42.974606953
-77.40840339,42.6098187110001
-77.478362041,42.5544872410001
-77.453232164,42.4158854230001
-77.411464705,42.0690399870001
-77.4404402549999,43.019344721
-77.4804690619999,43.14228838
-77.476879148,43.1442182210001
-77.468882176,43.2301605580001
-77.420357483,43.2186606270001
-77.407652313,43.231050673
-77.37583492,43.211514654
-77.4304729999999,43.199279
-77.427215543,42.8914264900001
-76.1912343449999,43.0901209940001
-76.25303451,42.025758947
-76.1628142559999,42.0610150480001
-76.2181815759999,42.1039152180001
-76.1918919939999,42.302102361
-76.216676047,42.418172944
-76.2456979309999,42.4421816110001
-76.256672,42.466818
-76.2209422719999,42.9098065740001
-76.2421031549999,43.0670350720001
-76.224215379,43.0488003520001
-76.249997,43.1412110000001
-76.2334664809999,42.5581443230001
-76.214118,42.584702
-76.184763916,42.612424133
-76.1761908089999,42.636879041
-76.226620231,43.45951124
-76.202439924,43.1360969470001
-76.204472086,43.1358367820001
-76.2340129999999,43.068718
-76.879624515,43.223649826
-76.8263795029999,43.22406549
-76.822079876,43.2216805800001
-76.8038450879999,43.222480756
-76.8683798869999,43.2118628420001
-76.8651141679999,43.235968728
-76.8736525149999,43.0825361980001
-76.6335841059999,43.0358597650001
-76.567068741,43.0454443740001
-76.775057945,43.1588259070001
-76.60697916,43.1679041690001
-76.644962758,43.2516918690001
-76.697012,43.011157
-76.704248,43.0498150000001
-76.5905027919999,42.9263276710001
-76.5777471819999,42.9520774330001
-76.78768961,42.9157651150001
-76.8807346579999,42.806671527
-76.840616697,42.744208934
-76.58539369,42.9317776620001
-76.5708821539999,42.9329827440001
-76.594905,42.942375
-76.787373922,42.917224321
-76.786946099,42.915652521
-76.7669969999999,42.9347270000001
-76.679015872,42.8395558240001
-76.674409639,42.7513607230001
-76.833858345,42.921574408
-76.8103993559999,42.9152125640001
-76.8152599059999,42.915473665
-76.8112134089999,42.9136459360001
-76.809157479,42.911961766
-76.8991649279999,42.7043812430001
-76.867491727,42.6782830070001
-76.5506182239999,42.667585445
-76.5512603069999,42.9208523280001
-76.905211706,42.7270976300001
-77.081121272,43.0491999160001
-77.038672371,42.7444154500001
-77.059709404,42.800359416
-76.971034663,42.5254162420001
-77.040738996,42.615342248
-77.042227466,42.6606525170001
-77.0574603589999,42.669331732
-76.9600119999999,42.677692
-76.9441209999999,42.681069
-76.976277,42.137125
-77.0027449409999,42.1537022520001
-76.911936,42.3816650000001
-77.0799414849999,43.2408394930001
-77.0236227779999,43.2229688240001
-77.021198445,43.206431922
-76.9009919229999,43.203192196
-77.066919151,43.241132415
-76.998517857,43.268139214
-77.056643326,42.9591098610001
-76.978381,42.8920610000001
-77.010652298,42.864383268
-77.117143189,42.9673108920001
-77.12342302,42.7992476590001
-77.2230773759999,42.7630152500001
-77.263732494,42.710036293
-77.2419527119999,42.5190530630001
-77.223577098,42.4043839710001
-77.118778758,42.4937472120001
-77.2484520639999,42.0863550830001
-77.161542095,42.0805198150001
-77.1484579999999,42.069644
-77.158608826,42.112536795
-77.136789,42.1104350000001
-77.099428,42.162628
-77.1754471409999,43.2342682840001
-77.144049649,43.238039674
-77.175246698,43.237861326
-77.086699116,43.0478274820001
-77.084752253,42.8589847110001
-77.085018454,42.8592774100001
-77.2476920829999,42.887367274
-78.650681059,42.4528885390001
-78.654180893,42.450330308
-78.57454907,42.097291339
-78.613655952,42.7706209580001
-78.6397275689999,42.808773882
-78.656699089,42.804152086
-78.661767082,42.6237309850001
-78.673335482,42.9575866270001
-78.681076203,43.231805422
-78.577275524,43.2068507440001
-78.552753116,43.3375915410001
-78.678935006,43.178526199
-78.640264514,43.178838177
-78.687316187,43.145005188
-78.686696615,42.4976276400001
-78.701373761,42.157710093
-78.714992579,43.3133724300001
-78.770002947,42.8837738780001
-78.701193943,42.47256172
-78.7970407299999,42.2158335890001
-78.752282884,42.3898464980001
-78.74479787,42.1763298450001
-78.7310785989999,42.150843337
-78.7378904839999,42.84111635
-78.758473021,42.762784986
-78.7693783299999,42.889648386
-78.711002965,42.9371872770001
-78.739586329,42.9249151830001
-78.697074425,43.3130237120001
-78.6958575049999,43.2834455460001
-78.6927429099999,43.323800147
-78.725298596,43.169131855
-78.7018996209999,43.187121066
-78.6962838429999,43.166967992
-78.718300116,43.166522468
-78.71281328,43.167499322
-78.7215836619999,43.1680107120001
-78.75643,43.085516
-78.776562165,42.8506635110001
-75.6136577949999,42.848609153
-75.6406873339999,44.57750063
-75.384687847,44.2697119490001
-75.3972428819999,44.2924031380001
-75.3662850979999,44.2963482660001
-75.6044419999999,43.9979510000001
-75.609221845,43.9763346010001
-75.618917989,43.978650874
-75.375187728,43.924361908
-75.3747959999999,43.8987930000001
-75.461526138,43.462666348
-75.384547616,43.611900889
-75.4411708499999,43.2400980360001
-75.382776704,43.062348704
-75.374206567,43.054118375
-76.4057010659999,42.4721075740001
-76.4991244889999,42.4321321510001
-76.506888298,42.447254237
-76.529007878,42.4365752420001
-76.412935498,42.3807866940001
-76.492323498,42.420866528
-76.527732726,42.5308144910001
-76.494083614,42.538567002
-76.3623208069999,42.548486618
-76.369149345,42.588296891
-76.433073308,42.6594694120001
-76.081071134,43.0514022310001
-76.1204800689999,43.0992519910001
-76.110533048,42.8451336520001
-76.115547251,42.9518990220001
-76.125903577,44.077372779
-76.0891042069999,43.6438978
-76.117438523,43.1823174800001
-76.129771724,43.1214560760001
-76.1007928609999,43.0861204990001
-76.100445849,43.0858115190001
-76.0880484739999,43.081180096
-76.099246754,43.084768264
-76.096985826,43.08438203
-76.101148192,43.073981428
-76.129149835,43.088791466
-76.077085,43.0566480000001
-76.126448879,43.0526480890001
-76.082106,43.064245
-76.078826689,43.0646084310001
-76.0938064539999,43.072191909
-76.180117407,43.063849132
-76.152397112,43.0395872120001
-76.14400607,43.0378056270001
-76.155391116,43.0585459690001
-76.148559427,42.9837180810001
-76.178490435,43.0217065000001
-76.137760525,43.0162774460001
-76.1599479779999,43.4238432870001
-76.136894629,43.4031847150001
-76.1375292339999,43.2960785590001
-76.143104368,43.2360887310001
-76.152726,43.0909810000001
-76.154704,43.0889450000001
-76.1530099999999,43.090429
-76.160451423,43.0885876580001
-76.190448982,43.1242878460001
-76.160569204,43.127322957
-76.154791507,43.0852661050001
-78.4202463139999,42.7643470450001
-78.364988297,42.4251815160001
-78.3642957,43.1532942740001
-78.50560351,42.7669559990001
-78.4748247799999,42.3760310490001
-78.464143097,42.3369081320001
-78.376901168,42.180577371
-78.2803520969999,42.220288
-78.276002558,42.1995365060001
-78.455737875,42.0854363990001
-78.441816826,42.0904887630001
-78.4936383849999,42.5810621110001
-78.532769975,42.636018108
-78.448768017,42.6729669360001
-78.4035886,42.7693580910001
-78.461601468,42.841086723
-78.522721404,42.897554918
-78.535384452,42.6455119660001
-78.538588347,43.145819298
-78.3865876529999,43.3254263360001
-78.293625764,43.07013792
-78.392522793,42.928602057
-78.389303421,42.923501032
-78.2710026939999,42.8653569200001
-76.79391648,42.1023086220001
-76.791063573,42.0581633740001
-76.818867347,42.052614949
-76.8391508129999,42.085002396
-76.839621541,42.1054940980001
-76.82990044,42.1163643630001
-76.8120637649999,42.1313310680001
-76.816056487,42.1097458020001
-76.8171498139999,42.12110191
-76.799635195,42.0981425210001
-76.7891463889999,42.088939505
-76.789756433,42.091867871
-76.80667923,42.0917549910001
-76.7950864009999,42.0711077560001
-76.816512,42.1627140000001
-76.702687867,42.2861419860001
-76.8578752989999,42.3848328560001
-76.854247712,42.3864808880001
-76.8648803149999,42.427169081
-76.8742674759999,42.5418782670001
-76.720461276,42.619262672
-76.539007064,42.4689184060001
-76.540222796,42.465336456
-76.53893576,42.4656836140001
-76.5433601679999,42.5444921690001
-76.0301804269999,42.9224867680001
-75.9934130629999,42.8400479110001
-76.008508772,43.054014614
-76.011399427,43.070307804
-76.066310357,42.9984873120001
-76.07164389,43.0040149280001
-75.987517151,43.0040288330001
-76.015762792,44.25679654
-76.068382616,43.2777096140001
-75.9596131599999,42.7387595690001
-75.592060525,42.4478517800001
-75.4535754939999,42.4134321280001
-75.610224847,42.169065774
-75.418976232,42.049734125
-75.418776184,42.0670706600001
-75.2177759849999,42.141348963
-75.13786806,42.1589174120001
-75.3964750919999,42.311398646
-75.368568,42.288083
-75.308652432,42.329007684
-75.1997713489999,42.3829815140001
-75.518935293,42.5298458180001
-75.5048879999999,42.5217450000001
-75.52227707,42.603141792
-75.530479398,42.613334217
-75.55695,42.7387810000001
-75.597773659,42.838182558
-75.3878727489999,42.435043093
-75.3636510059999,42.4883263840001
-75.332714613,42.4752065930001
-75.3291220839999,42.6200948650001
-75.247963964,42.690782067
-75.249760823,42.7335636380001
-75.368934627,42.933596331
-75.4373655909999,42.9423382590001
-75.454780979,42.946284248
-75.0657537,42.473167168
-75.0668232579999,42.4772999900001
-75.7504417119999,43.0949429280001
-75.8706434979999,43.040108522
-75.845693368,42.937113638
-75.8276307949999,43.0115789650001
-75.7103126389999,44.158584848
-75.718377112,44.143519643
-75.884787,44.003882
-75.813023259,44.000253795
-75.869472195,43.983528263
-75.875890538,43.978174955
-75.886053723,43.978940333
-75.906478136,43.977498934
-75.925657702,43.9723966710001
-75.911252825,43.8240351750001
-75.888398453,43.238104263
-75.869799933,42.9927757940001
-78.19162575,42.726385775
-78.073337035,42.2962945150001
-77.967588497,43.1652911350001
-77.7833597979999,42.460249951
-78.239494528,42.388195479
-77.962178141,42.1356282740001
-77.947270869,42.1178365100001
-77.915623813,42.1306982720001
-77.927899284,42.1045984630001
-78.2243046409999,43.240202492
-78.16647241,43.241085535
-77.918047566,43.17783568
-77.909379386,43.173490293
-77.890834426,43.1026893690001
-77.931458645,43.0636840220001
-77.754458552,42.9067240620001
-78.172237049,42.064291612
-78.0130243259999,42.286089862
-78.024161998,42.303807056
-78.0744559999999,42.2950220000001
-77.942020597,42.585742247
-78.131901822,42.8816342580001
-78.0583732219999,42.8803132210001
-78.0693484399999,42.662452543
-78.025131454,42.74698642
-77.8294990529999,42.7948803520001
-77.811469857,42.785643061
-77.9919650309999,42.723128258
-79.027629584,43.139953964
-79.007143306,43.0988649560001
-79.064853365,42.2415377880001
-79.074872952,42.2548202250001
-79.077530359,42.3394126100001
-79.056964804,42.3585152140001
-79.174994533,42.1174708410001
-79.12247682,42.1345805990001
-79.040464589,43.17598601
-78.86909221,42.8839012980001
-78.917831196,42.9902799290001
-78.875873583,43.047945527
-78.8871880679999,42.983495082
-78.88209747,43.03339164
-78.913803808,42.49476824
