lon,lat
-80.3730513739999,25.5694335430001
-80.364841873,25.597923908
-80.3568066719999,27.6331067630001
-80.396581953,25.640138741
-80.386997903,26.116050429
-80.37681665,25.991028188
-80.3658430899999,25.628376218
-80.354443281,25.660504541
-80.35288553,25.735795453
-80.365747159,27.430019137
-80.349786691,27.4297455710001
-80.3769814939999,27.6900127430001
-80.3563251529999,27.2730535960001
-80.3767340319999,26.709598763
-80.374277262,27.558082235
-80.385355078,25.728154008
-80.358461517,27.4469344620001
-80.371851812,25.872278018
-80.381543468,25.693140344
-80.3785613539999,25.1650644200001
-80.378328676,27.383120021
-80.34949025,25.7540149320001
-80.388436482,25.504724579
-80.369600782,26.905051542
-80.380034977,25.657473972
-80.435985933,27.337104364
-80.4181412459999,25.7873096820001
-80.4171703549999,27.6670710880001
-80.403668602,25.5372965920001
-80.4398011819999,26.035541557
-80.435523984,25.8133545090001
-80.4286597129999,25.4575747660001
-80.416257489,25.7731709380001
-80.413304845,25.6909541470001
-80.4160920639999,27.3720327680001
-80.415930268,27.532824615
-80.403528976,27.520436212
-80.408815663,27.034010574
-80.416254884,27.6448988980001
-81.289729666,28.249294623
-81.240738285,27.4386351480001
-81.25663568,28.9443537270001
-81.3851048509999,25.866066484
-81.2978677899999,28.811842352
-81.325598983,29.0327491150001
-81.366598955,27.3223692230001
-81.344825919,27.336141906
-81.3336053089999,27.208920413
-81.333183839,27.2088002020001
-81.3590050399999,25.9078586910001
-81.416465897,28.4380327690001
-81.4086792859999,28.4938496730001
-81.402226861,28.564408271
-81.38235673,28.534636606
-81.3777056119999,28.5197565610001
-81.376650489,28.449195527
-81.3754304129999,28.5579872070001
-81.3591459309999,28.6752876950001
-81.3542395389999,28.4026246620001
-81.351156255,28.512580615
-81.337072516,28.7181329040001
-81.336604009,28.321315967
-81.319207523,28.516463587
-81.318835968,28.603307178
-81.297926015,28.5530300250001
-81.2537757279999,28.540884062
-81.301141151,28.5015228890001
-81.286157138,28.5032983510001
-81.2830844599999,28.379555118
-81.253288282,28.5044508560001
-81.3501454679999,29.856344124
-81.4110320779999,30.371378486
-81.406956549,30.299956906
-81.4005104999999,30.282677446
-81.394841054,30.2536306470001
-81.3291434399999,28.843541143
-81.300253326,29.656348812
-81.2906372579999,28.9118156330001
-81.268190159,29.497553324
-81.3747753009999,28.3755104050001
-81.246740421,26.8128512870001
-81.36281081,27.4434984230001
-81.347177739,27.2677495300001
-81.3020369829999,28.757606444
-81.3721566579999,29.0148996140001
-81.2404917059999,29.0169570840001
-81.408380243,27.2663112720001
-81.33006073,28.810221766
-81.4172736359999,26.3088196570001
-81.327540175,28.8431418760001
-81.3754272309999,28.373936546
-81.417613967,26.3971582950001
-81.4136406979999,30.389219279
-81.4762157,24.6626288790001
-81.494637196,28.249052159
-81.569215551,30.323301599
-81.586560252,29.492214333
-81.536850279,28.377043599
-81.578482682,27.84343009
-81.460965636,27.3828973560001
-81.524376549,30.406515175
-81.591316917,28.347513307
-81.584616164,28.427572766
-81.582667338,28.3001149990001
-81.5802571679999,28.426797682
-81.574642555,28.3913018600001
-81.554441533,28.350113913
-81.549742123,28.465059809
-81.533386637,28.3964931470001
-81.5316427449999,28.276957656
-81.525694856,28.534208526
-81.5167083809999,28.5632794960001
-81.516427154,28.379932339
-81.516240109,28.6626690470001
-81.505831208,28.477779648
-81.4992127419999,28.611451919
-81.456067505,28.578470081
-81.455207792,28.6728820870001
-81.454640336,28.417940408
-81.442151558,28.554399162
-81.4418403989999,28.512706886
-81.423470379,28.375699866
-81.4209118479999,28.4124598820001
-81.574651221,28.3030942770001
-81.503921815,28.4066256040001
-81.496794457,28.360135728
-81.4736306519999,28.384831718
-81.466959576,28.491408549
-81.454873267,28.48377356
-81.4527839799999,28.4372923500001
-81.593788777,28.0055889290001
-81.514909582,29.444474169
-81.5908018969999,30.2345212860001
-81.585836875,29.629866425
-81.549778429,30.4182619210001
-81.542796881,30.236394649
-81.537681979,30.1069703630001
-81.5373431469999,30.26616764
-81.5292141319999,30.146665999
-81.528957554,30.058158807
-81.527062916,30.301789102
-81.4888251309999,30.360629702
-81.486821301,30.296828964
-81.4201388879999,30.3164588230001
-81.516206812,29.1725982740001
-81.529326209,28.33535999
-81.5379129629999,27.925616039
-81.439893088,29.7838274220001
-81.437748332,26.7037799170001
-81.5031227649999,27.6152148250001
-81.437605372,27.507197981
-81.515000829,29.382110262
-81.529321397,29.984885051
-81.519207141,29.869725809
-81.513601901,29.714639855
-81.493351215,27.5811447470001
-81.595034162,30.3355556760001
-81.566599088,30.3517284660001
-81.4409864839999,28.4709574560001
-81.581323528,29.6280264210001
-81.5829662199999,30.505420923
-81.5400916899999,28.974590375
-81.434338305,28.9951057970001
-81.552350147,28.831598092
-81.465412242,28.196645979
-81.422245744,27.8644854080001
-80.1937343439999,25.796748752
-80.196684467,25.760804917
-80.162279127,25.7007022780001
-80.153514419,25.747984806
-80.1701068259999,25.892785485
-80.159732903,25.974485933
-80.189137976,25.8458908650001
-80.188426345,26.2014444640001
-80.1870420989999,26.256454976
-80.1864379099999,26.1620228
-80.183031004,25.9674806560001
-80.171711764,26.0484113800001
-80.153575366,26.3060653160001
-80.152924796,26.358078392
-80.152893084,26.279130536
-80.165573291,27.047414411
-80.164363674,26.840669786
-80.1634439489999,27.0419196930001
-80.1534386179999,26.095006079
-80.155351186,26.2791189440001
-80.183672026,26.0312021840001
-80.179219288,26.077838908
-80.150368632,25.9977959060001
-80.1975333189999,25.79889508
-80.196633162,25.7701926980001
-80.170576807,25.8793058530001
-80.171609669,25.9243243130001
-80.1513355929999,25.927344572
-80.152936025,26.3358562510001
-80.1972892639999,26.0698891070001
-80.1970607379999,26.0688847930001
-80.1969765439999,26.0683615880001
-80.24003191,27.1672715920001
-80.2347435619999,26.093913833
-80.237715419,25.836691162
-80.218698246,25.7964696540001
-80.202335754,25.8143897050001
-80.21233404,25.9135193880001
-80.206575341,25.8596314640001
-80.199396365,26.3638198680001
-80.222559613,26.1787075070001
-80.218586479,26.1509587950001
-80.2174185649999,26.1203825710001
-80.201535512,26.0637217770001
-80.19857294,26.0717581710001
-80.243417382,27.221674181
-80.220773335,26.675198
-80.219464608,26.6749572850001
-80.213829785,25.9722136880001
-80.239176266,25.7570700950001
-80.203965067,25.928243808
-80.2063979919999,25.890932805
-80.235855498,26.288114331
-80.2117570359999,26.0030018260001
-80.2345655949999,26.0945440240001
-80.204878137,25.840860009
-80.217273171,26.259268939
-80.204905739,25.9465689530001
-80.227196379,25.7838152100001
-80.2229788779999,25.7678609660001
-80.2033072089999,25.7840988200001
-80.236034704,25.897797371
-80.220858415,26.39193679
-80.23925022,26.228974996
-80.219122049,26.207856151
-80.219737788,26.3367660800001
-80.200633141,26.303069291
-80.649710383,26.706384283
-80.666263742,26.7221571690001
-80.677611584,28.359190257
-80.701114881,28.230114751
-80.671252103,28.137132105
-80.670383537,28.184572174
-80.6753390809999,26.697073807
-80.652351015,26.813721001
-80.7015597669999,28.354424087
-80.6946073459999,28.2701057520001
-80.64817991,24.9055966280001
-80.685112358,28.481512744
-82.5106295369999,28.1116352240001
-82.463398276,28.1916146660001
-82.5310409099999,27.551565967
-82.4645916859999,29.6961266110001
-82.513643179,27.9232601590001
-82.5090359549999,27.973312186
-82.494794731,27.9698836750001
-82.4810153559999,28.0228427430001
-82.525434804,28.069717181
-82.51976532,28.0850958550001
-82.517946082,27.8903921040001
-82.517911251,28.0250452540001
-82.5166435,28.0514349790001
-82.510592291,28.112788003
-82.501574132,27.8838174970001
-82.493195895,27.9205791100001
-82.48885147,27.9955791520001
-82.4792931109999,28.057978441
-82.484713802,29.008607027
-82.5289242429999,27.2862454470001
-82.498272588,27.4906939900001
-82.483513015,27.357598303
-82.482288787,27.358423466
-82.468396062,27.460732863
-82.476428131,27.9525328290001
-82.51299104,27.315204522
-82.512520351,27.342596692
-82.498173346,27.2955563630001
-82.497260642,27.268875522
-82.470593085,27.684360064
-82.4933244759999,27.8649690460001
-82.522499758,27.4282742990001
-82.494543795,29.7777252270001
-82.5053767699999,29.5579450700001
-82.4723032109999,29.5690705390001
-82.49512298,27.939294567
-82.518358968,27.9490125680001
-82.502066611,27.954757651
-82.498163204,27.9771634630001
-82.499552809,27.9768030910001
-82.466528529,27.9730314400001
-82.463083513,27.943723311
-82.4964454299999,27.228852546
-82.47284173,29.6640878480001
-82.474376745,29.5654127540001
-82.5036748529999,28.865956032
-82.4815651229999,29.1560510690001
-82.489430036,28.471674131
-82.468247449,27.422420528
-80.756884472,28.4024816030001
-80.755776548,28.251205537
-80.727362091,28.3528464180001
-80.704973055,28.4167770060001
-80.7035461039999,28.128440256
-80.706553474,28.043628961
-80.750274533,28.359855409
-80.7355293649999,28.32100961
-80.7132090429999,26.6498909220001
-84.665445448,29.864584006
-84.9008003389999,30.663857718
-80.447281614,27.6456460000001
-80.477677257,27.8119212840001
-80.520909831,25.00648569
-80.4685320259999,25.474257277
-80.4532200849999,25.7291474640001
-80.451732749,25.4637022950001
-80.480552984,27.285449462
-80.446213571,27.634948578
-80.45287014,25.082274307
-80.506931014,27.8807893520001
-80.4624008879999,27.7408152200001
-80.451860884,25.4470466710001
-80.493230451,25.475416147
-80.520506795,27.864395449
-80.511412853,25.5642412
-82.638517639,28.1144105660001
-82.591865324,28.099623133
-82.6357126629999,27.758150087
-82.675364367,28.152515125
-82.722892895,28.206511005
-82.677133262,27.833030751
-82.7066938519999,27.89289138
-82.701944128,27.7704625550001
-82.6973881439999,28.000591161
-82.6886341649999,27.78546628
-82.68875295,27.786910941
-82.659176724,27.856449716
-82.6344799949999,27.776815866
-82.5913325509999,28.0402198090001
-82.6758524539999,27.727432638
-82.6333541339999,27.8204456780001
-82.677562313,29.0314976220001
-82.698886719,28.960431413
-82.611374697,28.9584829090001
-82.604974307,29.814348393
-82.611926613,27.461765633
-82.7161909869999,28.2745322230001
-82.683018306,28.2033778900001
-82.680930507,28.281482152
-82.5969908769999,28.192655829
-82.596655114,27.4914278970001
-82.6334192049999,30.198035905
-82.637693811,27.7581881190001
-82.594321371,29.6696275680001
-82.640527762,29.464295437
-81.95559983,26.5642314020001
-82.06337524,28.5885759440001
-81.973240179,28.0692232480001
-81.96127855,27.9774256360001
-81.959095355,28.0372052910001
-82.0171217019999,28.0447782110001
-82.023029803,28.7618648330001
-82.038443195,26.9122283830001
-82.0104697639999,28.094651678
-81.986501001,28.1303556550001
-82.016138805,28.068872243
-82.015383588,28.0279779030001
-81.965669772,28.011546498
-82.007147791,27.9777265720001
-81.999606131,28.0318609510001
-82.078892249,29.2309334390001
-82.078410677,29.2293454090001
-82.0237562839999,29.0590541610001
-81.990074582,29.589785509
-81.964626095,28.960647372
-81.955353528,28.817018795
-81.952953953,30.272383507
-82.035299697,27.0182042800001
-82.016708409,26.5633202080001
-82.0638587179999,27.042442286
-81.9779248359999,26.9552807370001
-81.976839894,26.9534971740001
-81.9892342799999,30.274727392
-82.028020765,29.6081221090001
-82.03862078,29.708708147
-82.07407574,26.967290012
-82.046872,26.934388337
-82.014419602,26.591328656
-82.023104533,26.6392035800001
-81.9749738,26.57703137
-81.964675434,29.9818988260001
-82.037670503,28.87708021
-82.0432324239999,28.800175698
-82.041813071,30.153349694
-82.031576166,27.882712811
-82.035126508,27.882480608
-82.0755250669999,27.7031111490001
-82.002691746,27.729413494
-81.954804382,27.5775073500001
-81.9891078809999,27.5647082290001
-81.9689716669999,27.6144683750001
-82.0527719999999,27.5938662450001
-81.934681029,26.60606512
-81.942960721,28.128922339
-81.951871355,28.0465258510001
-81.909242712,28.07694451
-81.91272873,28.8315489670001
-81.887801759,28.8150402690001
-81.8284131,28.178592243
-81.9251628489999,28.9387117700001
-81.83658015,27.9027497020001
-81.918606,27.9089050000001
-81.917872,27.8952770000001
-81.884717168,28.15347315
-81.90824362,28.0528537980001
-81.829226526,26.495387824
-81.828789123,26.493667563
-81.943644976,26.4865726570001
-81.833968268,26.442474163
-81.92990128,28.0867012960001
-81.94094367,27.8350052120001
-81.9260698639999,28.0072796260001
-81.922322341,27.952367823
-81.906200648,28.0119362340001
-81.886005527,27.9659447080001
-81.827008545,28.1550300660001
-81.947448061,30.318835473
-81.870723198,28.8135153320001
-81.8393416339999,30.104486675
-81.825689284,30.0322121520001
-81.855147742,26.7096731230001
-81.8920429249999,28.839371409
-81.898385772,30.065259844
-81.83245664,30.103781294
-81.875744218,28.748427178
-81.9005026519999,27.897169944
-81.834867843,27.908566078
-81.859465165,27.2191227530001
-81.9257927359999,27.52350563
-81.9444988389999,26.6375824720001
-81.90148949,26.5104394420001
-81.879539885,26.6009744790001
-81.848214839,26.604151529
-81.847983024,26.5714383820001
-81.865434475,26.641991526
-81.889794667,26.668576993
-81.9234920649999,26.6540651190001
-81.900202626,26.5576906700001
-81.848399958,26.6221451590001
-81.8878587469999,27.823993133
-81.924535772,26.697399579
-81.834275846,30.250298634
-81.916932134,26.698398802
-81.925611383,28.9267370950001
-81.904697314,28.8865161860001
-81.8407865409999,28.6961676710001
-81.87880217,27.8984871110001
-81.826741439,27.869489667
-81.826696635,27.87166469
-81.8477896209999,28.0277761630001
-81.8638006899999,28.0452221400001
-81.918556654,26.752452201
-81.943642196,27.5859294690001
-81.9338228189999,27.5836311460001
-81.8888408989999,27.5722432640001
-81.8592125,27.6605631190001
-81.854452983,27.697650588
-82.204227555,28.4591730240001
-82.193774659,28.45540527
-82.201352624,29.1823207370001
-82.188092034,30.073096793
-82.18784698,30.0732878250001
-82.1874739259999,30.0615039520001
-82.190674031,28.2296171250001
-82.2044617179999,28.3336483790001
-82.1810337859999,28.258604989
-82.2013064079999,27.8559675700001
-82.196637257,28.3708813750001
-82.1837351999999,29.145445239
-82.207315953,29.2159017230001
-82.169797033,29.1621655590001
-82.772800164,27.913560537
-82.794190692,27.8291586830001
-82.786962052,27.933841785
-82.739642451,28.149021749
-82.731906765,28.0005216170001
-82.784128736,28.184288436
-82.812293084,27.879750019
-82.7912983909999,27.9723477470001
-82.75890952,27.8407094410001
-82.7645235539999,28.068958218
-81.214779709,28.4156231740001
-81.213910293,28.4164795350001
-81.1600692379999,28.4930921220001
-81.199241805,29.4957654950001
-81.182623709,28.9195377880001
-81.169552973,29.4063983070001
-81.158465924,29.3543878950001
-81.211009971,28.5459039400001
-81.1643659869999,28.853555783
-81.2189474689999,28.7854276900001
-81.1930238899999,28.611002222
-80.831332631,27.2880429780001
-80.79319505,27.4483775420001
-80.8900084749999,28.667293268
-80.794693839,28.366806393
-80.794901355,28.368973055
-80.767501991,28.4679834040001
-80.814240943,28.610515826
-80.824770569,27.2425419570001
-80.7779153069999,27.2399132890001
-80.766460323,28.4689233390001
-80.844891659,28.5587692300001
-80.853307785,28.6660373720001
-80.766950999,28.470361386
-80.880752521,28.795329984
-80.807241538,28.531549322
-80.8140542849999,28.557977656
-80.827359851,28.674331217
-80.054304912,26.765029129
-80.0719145909999,26.5736261050001
-80.059548577,26.620180702
-80.0592869069999,26.6372523310001
-80.059036814,26.6285566810001
-80.072397843,26.62457004
-80.067793533,26.60142038
-80.058328151,26.6080459660001
-80.05421992,26.597432768
-80.057641605,26.7785975
-80.075511338,26.5401599950001
-80.091254384,26.4090887420001
-80.0908868229999,26.4697931430001
-80.099817088,26.410885089
-80.088671926,26.446338188
-80.063725454,26.7052285880001
-80.0982389549999,26.609426457
-80.073401797,26.9113204430001
-80.066733685,26.6133702440001
-80.0659586259999,26.572930195
-80.056647551,26.860778668
-80.069074117,26.6882294430001
-80.068833747,26.672771702
-80.058309612,26.651317292
-80.0921451729999,26.3508438600001
-80.0881312399999,26.3707817430001
-80.056281874,26.803446466
-80.06384817,26.735149463
-80.07780781,26.5063045370001
-80.101288918,26.262786869
-80.056070726,26.71270063
-80.102052816,26.7085041710001
-80.10900156,26.384844937
-80.12748922,26.083758141
-80.109613092,26.2111279920001
-80.124287021,25.900929897
-80.1210598329999,25.853766901
-80.1426208829999,26.7752230580001
-80.142237033,25.7949162620001
-80.1348757109999,25.984399685
-80.142214179,25.946343842
-80.149194962,26.127041809
-80.1464627999999,26.476909877
-80.1308674429999,26.4349027760001
-80.14322509,26.0601667980001
-80.144921036,26.5641363300001
-80.118364797,26.9336939950001
-80.114690632,26.78791611
-80.1139811589999,26.6168797940001
-80.112889808,26.587651024
-80.110991594,26.8821888840001
-80.1096175919999,26.913448843
-80.101992735,26.7364842970001
-80.145659764,26.1122316870001
-80.1312006909999,26.144683838
-80.1485693349999,26.0174303150001
-80.134760016,26.0466484240001
-80.146364568,26.675874031
-80.147688155,26.615140001
-80.111901925,26.669695528
-80.1254705169999,26.5379463360001
-80.104813064,26.36624728
-80.103250711,26.3307759530001
-80.1204328279999,26.1875294390001
-80.126263955,26.236430855
-80.1309254879999,26.21205589
-80.140023605,26.173275554
-80.1419673729999,26.060241508
-80.145780249,26.113423503
-80.122503625,25.872422774
-80.132069671,25.930416397
-80.148950853,25.7712270440001
-80.112840938,26.8388320510001
-80.144425317,26.408664796
-80.125014536,26.31609826
-80.102701192,26.2759471790001
-80.104116298,26.3042475020001
-80.142225755,26.7718803240001
-80.149004385,25.966624688
-81.757826918,26.8070685170001
-81.810877562,27.545461184
-81.784197921,27.912505482
-81.817086793,28.058216397
-81.796973307,28.0549060640001
-81.8210315869999,27.82331659
-81.7766507539999,28.020518275
-81.756369573,26.2740696180001
-81.755786509,26.3558755400001
-81.753122224,26.175750566
-81.795646298,26.330420003
-81.786996104,26.2437797260001
-81.7543263599999,26.45042998
-81.8202378619999,28.113513868
-81.7947585159999,28.1097667670001
-81.773319387,30.1398388060001
-81.771112623,30.1074891970001
-81.800106394,28.857765967
-81.819772068,30.3066733490001
-81.818322831,30.22443388
-81.8163909799999,30.3837206440001
-81.765409185,30.2232859750001
-81.764856439,29.723056023
-81.8090531139999,27.224525371
-81.7782877939999,26.7191101330001
-81.76881843,26.6729474520001
-81.802571905,27.9432049390001
-81.776877193,28.0713178730001
-81.791571608,26.1524718690001
-81.7688376689999,26.6260054200001
-81.8179908399999,27.56841325
-81.805945041,28.052614653
-81.8054944419999,26.3778114630001
-81.766316333,26.6427837260001
-81.818498368,27.7488265870001
-81.76900302,30.2776286980001
-81.792722117,26.198038803
-81.7803187649999,26.6991563930001
-81.756138934,30.347022564
-81.812235884,28.847218341
-81.808816453,27.7568517280001
-81.810412435,27.7251464670001
-81.7574827349999,27.667851614
-81.7774388889999,27.6246684020001
-84.210412934,30.189070359
-82.2378323839999,28.2221555180001
-82.211206518,28.1719481580001
-82.228391952,27.895301015
-82.247831918,27.9720174230001
-82.212501042,29.6033849940001
-82.2368621639999,27.9398263730001
-82.224145372,26.928261165
-82.23648257,27.9901814300001
-82.243694159,27.047835374
-82.23374553,30.215842432
-82.230302337,29.458488346
-81.4591459709999,30.654808012
-81.46936915,30.6308741330001
-81.58450422,30.5898621700001
-81.4701907209999,30.66134293
-81.453237166,30.57733297
-81.454125628,30.6805752490001
-80.955819123,29.050567716
-80.9323457359999,29.0159471870001
-80.9154832419999,28.3839828600001
-80.982578812,26.623185081
-80.977175184,26.765657678
-80.992691356,29.113445422
-80.9050053569999,28.9732660290001
-80.942476256,26.740698605
-80.943290529,26.6899671310001
-80.93904,29.0644310000001
-82.342738313,28.5853952430001
-82.3218116359999,28.515645669
-82.362821907,28.325348408
-82.3678948959999,27.846378713
-82.330868922,27.711949917
-82.364847459,29.6123483550001
-82.371983594,27.9678660110001
-82.3852229999999,27.342358
-82.3691029299999,27.9351267270001
-82.3416734639999,27.943592166
-82.363634036,28.0441392380001
-82.392795727,27.999603511
-82.373475744,27.1355738570001
-82.3440038159999,30.021218231
-82.367885341,27.713389874
-82.336167723,26.962799836
-82.355970264,29.604323235
-82.3747765479999,28.546333905
-82.385302952,27.862053588
-82.387770958,29.7042368090001
-82.3823832959999,29.6139544160001
-82.359098541,28.0480958000001
-82.368262148,27.7927483720001
-82.348649033,29.6408353240001
-82.3659453349999,29.638750916
-82.3447462619999,29.2463202230001
-82.363743717,27.942711789
-82.3500487809999,27.9537625510001
-82.3877739979999,27.8615353230001
-82.390346386,27.8599918900001
-82.391424339,27.8645780900001
-80.998197568,29.018742752
-81.0453336049999,29.2155005980001
-81.0359913249999,29.1290703650001
-81.025973645,29.212424055
-81.0063670499999,29.1841052570001
-81.0296942259999,27.3897755130001
-80.997230342,29.139666603
-81.046235837,29.247653551
-82.093294225,26.5631917430001
-82.159736,28.0257353690001
-82.1393199999999,28.1675540000001
-82.1210291419999,28.0143598120001
-82.149169676,26.463689147
-82.0841428529999,29.9249367090001
-82.129654563,27.5152745010001
-82.1381073479999,27.0167588240001
-82.128061966,27.002590432
-82.134071618,29.879652376
-82.162915665,27.9914207370001
-82.138218809,28.0034173510001
-82.083936149,27.9858628320001
-82.152956844,28.66930008
-82.144949316,27.846133265
-82.08279786,29.572916622
-82.1029297329999,29.940530784
-82.0992245529999,28.671774274
-82.153415853,29.0155090210001
-82.1295136909999,29.205852857
-82.1048135949999,29.2109998120001
-82.094832947,29.1628133620001
-82.135554352,29.1779722270001
-82.13127051,29.157016103
-82.106036909,27.9283862710001
-82.1307570069999,27.916101729
-82.1457440189999,27.704817796
-82.120254701,27.647700265
-82.0916981359999,27.6466127580001
-82.145487555,27.5900112730001
-82.163712496,27.5871255280001
-85.631281143,30.194963973
-85.8431639139999,30.6764290580001
-85.487392045,30.480866973
-85.389684342,30.7344319040001
-85.343933087,30.6982504330001
-85.1740956689999,30.812530011
-85.6998231589999,30.2699503910001
-85.6370740529999,30.1590175590001
-85.877100693,30.618671598
-85.815448465,30.1869790690001
-85.7261495499999,30.181030376
-85.682966102,30.1844889760001
-85.6072741419999,30.154561927
-85.286946142,29.8113267090001
-85.033367093,30.428570478
-85.6311664199999,30.193746456
-85.6251356719999,30.282920604
-85.661593588,30.792954637
-85.539772999,30.9632776400001
-85.5362134549999,30.970569584
-85.746180362,30.574495836
-85.563167499,30.1943982330001
-85.272768771,30.7833183540001
-85.1222909269999,30.515088582
-85.8936689459999,30.2490825580001
-85.6673686619999,30.2129208010001
-85.6759813639999,30.244570981
-85.5327509689999,30.7863646440001
-85.687517993,30.4385949480001
-85.8781928659999,30.2277299350001
-85.787733438,30.18802807
-85.757517547,30.160446429
-85.180797817,30.9292269860001
-85.3932028789999,30.9568584310001
-85.067580721,30.748846057
-83.7589944329999,30.3233935870001
-83.8429575169999,30.4954950280001
-87.093401633,30.8947417410001
-87.205563904,30.4978866390001
-87.174693582,30.478107623
-87.132157327,30.5894466020001
-87.155687697,30.360723179
-83.393230827,30.475770627
-83.3943988039999,30.4702722860001
-83.5592796289999,30.1187723640001
-81.721636223,30.2836120690001
-81.6895465059999,30.3364357620001
-81.723575218,25.9595960090001
-81.712934511,25.9266428340001
-81.729298752,28.0452076770001
-81.728870586,28.017243798
-81.697258211,27.9670802540001
-81.751839369,26.1761787560001
-81.743022257,26.140464566
-81.7038626629999,26.0359760630001
-81.701427313,26.036803954
-81.6880610279999,26.2026011680001
-81.734458275,28.609435116
-81.712554784,28.5473866730001
-81.74407046,27.9872407240001
-81.730708183,28.0342949390001
-81.748022065,30.054724509
-81.7247600329999,30.0883916820001
-81.71016846,30.176844385
-81.707464166,30.3108761
-81.7449811829999,29.97281544
-81.700278332,30.222544058
-81.698329023,30.454402579
-81.7442722609999,28.5507421
-81.7313652619999,28.0877057480001
-81.730638223,28.114126331
-81.735060287,26.567411302
-81.741822924,29.369912524
-81.692120162,28.021994018
-81.685749893,27.9938238560001
-81.6863368799999,28.0702915030001
-81.68657511,26.231969592
-81.751611575,30.3435800070001
-81.75246069,30.307403789
-81.715715657,30.3558165320001
-81.727930027,28.7650288790001
-81.73374659,28.984787329
-81.708428891,28.825075772
-81.7491689779999,27.7037568800001
-84.357781917,30.197678502
-84.436738759,30.4886161630001
-84.399607813,30.1850887140001
-86.163696,30.340129
-86.229377046,30.378083641
-86.311480263,30.3806406750001
-86.643349125,30.747318448
-86.5624082319999,30.504017961
-86.5611025749999,30.4825422600001
-86.507901074,30.4752769410001
-86.4149968949999,30.456326151
-86.654467316,30.44348925
-86.625856857,30.463076959
-86.509883222,30.51512776
-86.648525229,30.4221651030001
-86.5625371899999,30.7422101350001
-86.558977602,30.714325192
-86.533616728,30.79525177
-86.482698463,30.3937213300001
-86.413655789,30.385647357
-86.3592004609999,30.3789471200001
-86.617686673,30.4130803030001
-86.6169520079999,30.4386043210001
-86.546749715,30.6377862150001
-86.46491943,30.5130997580001
-86.884798228,30.4024482450001
-81.6126627309999,28.0919557920001
-81.626198012,30.3629829980001
-81.6080619479999,30.36658851
-81.600648712,30.366562979
-81.607579964,27.961299409
-81.599222125,27.909984783
-81.639980137,30.3293592090001
-81.63248134,28.0122305520001
-81.619820067,28.3882742930001
-81.6007208729999,28.7278263580001
-81.6351552899999,28.48431556
-81.5977599129999,27.905520757
-81.619682486,30.158983877
-81.611972345,30.1855105290001
-81.606162218,30.6229268880001
-81.6016057109999,30.074123039
-81.601867564,30.2049475760001
-81.600988569,26.556630151
-81.620013876,26.274323844
-81.600399862,26.7037001300001
-81.59777108,29.4914051420001
-81.621467036,28.1062445970001
-81.598244359,30.4189340400001
-81.634190889,30.454800231
-81.61965775,30.258748301
-81.6272491679999,30.3640284580001
-81.637820448,30.3798502130001
-82.3007201359999,28.228995884
-82.3003068579999,28.226649278
-82.257570367,28.1720300470001
-82.321243637,29.6467842060001
-82.310744657,27.8917959090001
-82.301858,29.6827650000001
-82.319613856,28.054722736
-82.2780380949999,27.9360573340001
-82.302223983,28.0438524840001
-82.269661851,27.89325261
-82.309871441,27.9407246540001
-82.3091774,26.977347142
-82.259656423,30.2517279670001
-82.307062851,29.701898027
-82.301217392,27.8554951610001
-82.2696126389999,29.259741418
-82.531680868,27.951976772
-82.567997388,28.3656321710001
-82.582314509,28.025267593
-82.542265914,28.1271086560001
-82.539059464,27.345628414
-82.532996306,27.349948237
-82.56676557,27.496384375
-82.5405817339999,27.622807374
-82.582437301,28.0009133290001
-82.549656618,27.993130008
-82.54082863,27.4186028680001
-82.549618588,27.4864267950001
-82.5519645259999,27.557209067
-82.548071164,27.347994962
-82.550191216,27.977115643
-82.552217309,28.3650299870001
-82.9372215939999,30.275044354
-82.894674976,29.526210501
-82.84801394,29.4962710300001
-82.9395105099999,30.276419784
-82.780035748,29.9531483430001
-82.978282199,30.2931167450001
-81.641455612,28.214535019
-81.669280853,30.3330010510001
-81.654556994,30.3358676300001
-81.6535824379999,29.5472601720001
-81.643492215,29.4316581040001
-81.652556085,30.3105458380001
-81.681414478,30.3172629160001
-81.6489534409999,30.3139254330001
-81.6822013509999,26.1130588090001
-81.677358418,28.3524928150001
-81.663506774,26.6134203020001
-81.6611977429999,27.9819462240001
-81.662832539,27.902907343
-81.644464437,30.434371119
-81.643178626,28.807584347
-80.7654590499999,28.469110007
-80.220338671,25.747040844
-82.609695029,28.0687275830001
-87.006481781,30.714334996
-82.153938442,29.2962405600001
-82.087964485,29.2061118400001
-82.104395105,29.942310591
-82.3453188829999,29.645917346
-82.132532789,28.6702773690001
-83.37111558,29.6733153710001
-82.306846585,29.053224474
-81.742480589,28.8805651170001
-80.2689893479999,25.6871276750001
-82.473686528,28.638490287
-82.518074344,28.8810026360001
-81.361191709,29.1202584960001
-80.094824768,26.7662662070001
-80.198641158,25.790559328
-80.5505699999999,26.8275780000001
-81.9397499999999,27.7624500000001
-81.939846,27.765768
-81.91369,27.8389970000001
-81.013302,29.1301560000001
-82.7875299999999,30.44172
-82.046819,27.8208020000001
-80.166610373,26.240051484
-80.652941491,28.5154900380001
-81.2731287679999,28.1817366610001
-82.318941068,27.923942955
-82.1719250739999,29.184219409
-84.858958684,29.66572502
-82.3425105429999,29.648771326
-82.349056747,29.648104995
-83.0912183569999,29.6096547120001
