date,lat,lon,U2M
2020-03,-82.153415853,29.0155090210001,-2.5272586345672607
2020-02,-82.153415853,29.0155090210001,-1.8220256567001343
2020-01,-82.153415853,29.0155090210001,-0.2433348298072815
2020-08,-82.153415853,29.0155090210001,-4.523294925689697
2020-05,-82.1295136909999,29.205852857,-3.4209115505218506
2020-11,-82.1295136909999,29.205852857,-1.8159475326538086
2020-10,-82.1295136909999,29.205852857,-2.7104806900024414
2020-04,-82.1295136909999,29.205852857,-3.004605531692505
2020-12,-82.1295136909999,29.205852857,-0.7607870101928711
2020-06,-82.1295136909999,29.205852857,-3.1653478145599365
2020-07,-82.1295136909999,29.205852857,-4.100317478179932
2020-03,-82.1295136909999,29.205852857,-2.5272586345672607
2020-02,-82.1295136909999,29.205852857,-1.8220256567001343
2020-01,-82.1295136909999,29.205852857,-0.2433348298072815
2020-08,-82.1295136909999,29.205852857,-4.523294925689697
2020-05,-82.1048135949999,29.2109998120001,-3.4209115505218506
2020-11,-82.1048135949999,29.2109998120001,-1.8159475326538086
2020-10,-82.1048135949999,29.2109998120001,-2.7104806900024414
2020-04,-82.1048135949999,29.2109998120001,-3.004605531692505
2020-12,-82.1048135949999,29.2109998120001,-0.7607870101928711
2020-06,-82.1048135949999,29.2109998120001,-3.1653478145599365
2020-07,-82.1048135949999,29.2109998120001,-4.100317478179932
2020-03,-82.1048135949999,29.2109998120001,-2.5272586345672607
2020-02,-82.1048135949999,29.2109998120001,-1.8220256567001343
2020-01,-82.1048135949999,29.2109998120001,-0.2433348298072815
2020-08,-82.1048135949999,29.2109998120001,-4.523294925689697
2020-05,-82.094832947,29.1628133620001,-3.4209115505218506
2020-11,-82.094832947,29.1628133620001,-1.8159475326538086
2020-10,-82.094832947,29.1628133620001,-2.7104806900024414
2020-04,-82.094832947,29.1628133620001,-3.004605531692505
2020-12,-82.094832947,29.1628133620001,-0.7607870101928711
2020-06,-82.094832947,29.1628133620001,-3.1653478145599365
2020-07,-82.094832947,29.1628133620001,-4.100317478179932
2020-03,-82.094832947,29.1628133620001,-2.5272586345672607
2020-02,-82.094832947,29.1628133620001,-1.8220256567001343
2020-01,-82.094832947,29.1628133620001,-0.2433348298072815
2020-08,-82.094832947,29.1628133620001,-4.523294925689697
2020-05,-82.135554352,29.1779722270001,-3.4209115505218506
2020-11,-82.135554352,29.1779722270001,-1.8159475326538086
2020-10,-82.135554352,29.1779722270001,-2.7104806900024414
2020-04,-82.135554352,29.1779722270001,-3.004605531692505
2020-12,-82.135554352,29.1779722270001,-0.7607870101928711
2020-06,-82.135554352,29.1779722270001,-3.1653478145599365
2020-07,-82.135554352,29.1779722270001,-4.100317478179932
2020-03,-82.135554352,29.1779722270001,-2.5272586345672607
2020-02,-82.135554352,29.1779722270001,-1.8220256567001343
2020-01,-82.135554352,29.1779722270001,-0.2433348298072815
2020-08,-82.135554352,29.1779722270001,-4.523294925689697
2020-05,-82.13127051,29.157016103,-3.4209115505218506
2020-11,-82.13127051,29.157016103,-1.8159475326538086
2020-10,-82.13127051,29.157016103,-2.7104806900024414
2020-04,-82.13127051,29.157016103,-3.004605531692505
2020-12,-82.13127051,29.157016103,-0.7607870101928711
2020-06,-82.13127051,29.157016103,-3.1653478145599365
2020-07,-82.13127051,29.157016103,-4.100317478179932
2020-03,-82.13127051,29.157016103,-2.5272586345672607
2020-02,-82.13127051,29.157016103,-1.8220256567001343
2020-01,-82.13127051,29.157016103,-0.2433348298072815
2020-08,-82.13127051,29.157016103,-4.523294925689697
2020-05,-82.106036909,27.9283862710001,-3.4209115505218506
2020-11,-82.106036909,27.9283862710001,-1.8159475326538086
2020-10,-82.106036909,27.9283862710001,-2.7104806900024414
2020-04,-82.106036909,27.9283862710001,-3.004605531692505
2020-12,-82.106036909,27.9283862710001,-0.7607870101928711
2020-06,-82.106036909,27.9283862710001,-3.1653478145599365
2020-07,-82.106036909,27.9283862710001,-4.100317478179932
2020-03,-82.106036909,27.9283862710001,-2.5272586345672607
2020-02,-82.106036909,27.9283862710001,-1.8220256567001343
2020-01,-82.106036909,27.9283862710001,-0.2433348298072815
2020-08,-82.106036909,27.9283862710001,-4.523294925689697
2020-05,-82.1307570069999,27.916101729,-3.4209115505218506
2020-11,-82.1307570069999,27.916101729,-1.8159475326538086
2020-10,-82.1307570069999,27.916101729,-2.7104806900024414
2020-04,-82.1307570069999,27.916101729,-3.004605531692505
2020-12,-82.1307570069999,27.916101729,-0.7607870101928711
2020-06,-82.1307570069999,27.916101729,-3.1653478145599365
2020-07,-82.1307570069999,27.916101729,-4.100317478179932
2020-03,-82.1307570069999,27.916101729,-2.5272586345672607
2020-02,-82.1307570069999,27.916101729,-1.8220256567001343
2020-01,-82.1307570069999,27.916101729,-0.2433348298072815
2020-08,-82.1307570069999,27.916101729,-4.523294925689697
2020-05,-82.1457440189999,27.704817796,-3.4209115505218506
2020-11,-82.1457440189999,27.704817796,-1.8159475326538086
2020-10,-82.1457440189999,27.704817796,-2.7104806900024414
2020-04,-82.1457440189999,27.704817796,-3.004605531692505
2020-12,-82.1457440189999,27.704817796,-0.7607870101928711
2020-06,-82.1457440189999,27.704817796,-3.1653478145599365
2020-07,-82.1457440189999,27.704817796,-4.100317478179932
2020-03,-82.1457440189999,27.704817796,-2.5272586345672607
2020-02,-82.1457440189999,27.704817796,-1.8220256567001343
2020-01,-82.1457440189999,27.704817796,-0.2433348298072815
2020-08,-82.1457440189999,27.704817796,-4.523294925689697
2020-05,-82.120254701,27.647700265,-3.4209115505218506
2020-11,-82.120254701,27.647700265,-1.8159475326538086
2020-10,-82.120254701,27.647700265,-2.7104806900024414
2020-04,-82.120254701,27.647700265,-3.004605531692505
2020-12,-82.120254701,27.647700265,-0.7607870101928711
2020-06,-82.120254701,27.647700265,-3.1653478145599365
2020-07,-82.120254701,27.647700265,-4.100317478179932
2020-03,-82.120254701,27.647700265,-2.5272586345672607
2020-02,-82.120254701,27.647700265,-1.8220256567001343
2020-01,-82.120254701,27.647700265,-0.2433348298072815
2020-08,-82.120254701,27.647700265,-4.523294925689697
2020-05,-82.0916981359999,27.6466127580001,-3.4209115505218506
2020-11,-82.0916981359999,27.6466127580001,-1.8159475326538086
2020-10,-82.0916981359999,27.6466127580001,-2.7104806900024414
2020-04,-82.0916981359999,27.6466127580001,-3.004605531692505
2020-12,-82.0916981359999,27.6466127580001,-0.7607870101928711
2020-06,-82.0916981359999,27.6466127580001,-3.1653478145599365
2020-07,-82.0916981359999,27.6466127580001,-4.100317478179932
2020-03,-82.0916981359999,27.6466127580001,-2.5272586345672607
2020-02,-82.0916981359999,27.6466127580001,-1.8220256567001343
2020-01,-82.0916981359999,27.6466127580001,-0.2433348298072815
2020-08,-82.0916981359999,27.6466127580001,-4.523294925689697
2020-05,-82.145487555,27.5900112730001,-3.4209115505218506
2020-11,-82.145487555,27.5900112730001,-1.8159475326538086
2020-10,-82.145487555,27.5900112730001,-2.7104806900024414
2020-04,-82.145487555,27.5900112730001,-3.004605531692505
2020-12,-82.145487555,27.5900112730001,-0.7607870101928711
2020-06,-82.145487555,27.5900112730001,-3.1653478145599365
2020-07,-82.145487555,27.5900112730001,-4.100317478179932
2020-03,-82.145487555,27.5900112730001,-2.5272586345672607
2020-02,-82.145487555,27.5900112730001,-1.8220256567001343
2020-01,-82.145487555,27.5900112730001,-0.2433348298072815
2020-08,-82.145487555,27.5900112730001,-4.523294925689697
2020-05,-82.163712496,27.5871255280001,-3.4209115505218506
2020-11,-82.163712496,27.5871255280001,-1.8159475326538086
2020-10,-82.163712496,27.5871255280001,-2.7104806900024414
2020-04,-82.163712496,27.5871255280001,-3.004605531692505
2020-12,-82.163712496,27.5871255280001,-0.7607870101928711
2020-06,-82.163712496,27.5871255280001,-3.1653478145599365
2020-07,-82.163712496,27.5871255280001,-4.100317478179932
2020-03,-82.163712496,27.5871255280001,-2.5272586345672607
2020-02,-82.163712496,27.5871255280001,-1.8220256567001343
2020-01,-82.163712496,27.5871255280001,-0.2433348298072815
2020-08,-82.163712496,27.5871255280001,-4.523294925689697
2020-05,-85.631281143,30.194963973,-3.4209115505218506
2020-11,-85.631281143,30.194963973,-1.8159475326538086
2020-10,-85.631281143,30.194963973,-2.7104806900024414
2020-04,-85.631281143,30.194963973,-3.004605531692505
2020-12,-85.631281143,30.194963973,-0.7607870101928711
2020-06,-85.631281143,30.194963973,-3.1653478145599365
2020-07,-85.631281143,30.194963973,-4.100317478179932
2020-03,-85.631281143,30.194963973,-2.5272586345672607
2020-02,-85.631281143,30.194963973,-1.8220256567001343
2020-01,-85.631281143,30.194963973,-0.2433348298072815
2020-08,-85.631281143,30.194963973,-4.523294925689697
2020-05,-85.8431639139999,30.6764290580001,-3.4209115505218506
2020-11,-85.8431639139999,30.6764290580001,-1.8159475326538086
2020-10,-85.8431639139999,30.6764290580001,-2.7104806900024414
2020-04,-85.8431639139999,30.6764290580001,-3.004605531692505
2020-12,-85.8431639139999,30.6764290580001,-0.7607870101928711
2020-06,-85.8431639139999,30.6764290580001,-3.1653478145599365
2020-07,-85.8431639139999,30.6764290580001,-4.100317478179932
2020-03,-85.8431639139999,30.6764290580001,-2.5272586345672607
2020-02,-85.8431639139999,30.6764290580001,-1.8220256567001343
2020-01,-85.8431639139999,30.6764290580001,-0.2433348298072815
2020-08,-85.8431639139999,30.6764290580001,-4.523294925689697
2020-05,-85.487392045,30.480866973,-3.4209115505218506
2020-11,-85.487392045,30.480866973,-1.8159475326538086
2020-10,-85.487392045,30.480866973,-2.7104806900024414
2020-04,-85.487392045,30.480866973,-3.004605531692505
2020-12,-85.487392045,30.480866973,-0.7607870101928711
2020-06,-85.487392045,30.480866973,-3.1653478145599365
2020-07,-85.487392045,30.480866973,-4.100317478179932
2020-03,-85.487392045,30.480866973,-2.5272586345672607
2020-02,-85.487392045,30.480866973,-1.8220256567001343
2020-01,-85.487392045,30.480866973,-0.2433348298072815
2020-08,-85.487392045,30.480866973,-4.523294925689697
2020-05,-85.389684342,30.7344319040001,-3.4209115505218506
