X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-8611507.3617,5215520.4744,13841,124255,UNKNOWN124255,BATH TOWN OF,NY,14810,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.3630619800001,-77.358486823,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,2,-999999,-999999,N,N
-8589777.4859,5196606.5647,13842,124256,UNKNOWN124256,CAMPBELL,NY,14821,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.237394341,-77.163284028,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,3,230,-999999,N,N
-8601843.0818,5208450.6548,13843,124257,UNKNOWN124257,BATH TOWN OF,NY,14810,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.3161180980001,-77.27167112,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,4,115,-999999,Y,Y
-8594898.0363,5195684.5892,13844,124258,UNKNOWN124258,CAMPBELL,NY,14821,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.231262149,-77.209282715,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,2,115,-999999,Y,Y
-8591563.6915,5192625.9006,13845,124259,UNKNOWN124259,CAMPBELL,NY,14821,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.2109141020001,-77.179329786,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,0,-999999,-999999,N,N
-8585280.3541,5185828.3442,13846,124260,UNKNOWN124260,ERWIN TOWN OF,NY,14870,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.165669612,-77.122885605,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,1,-999999,-999999,Y,Y
-8585068.6869,5185548.5468,13847,124261,UNKNOWN124261,ERWIN TOWN OF,NY,14870,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.1638065880001,-77.120984167,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,1,-999999,-999999,Y,Y
-8581341.7586,5183068.2053,13848,124262,UNKNOWN124262,ERWIN TOWN OF,NY,14870,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.1472889020001,-77.0875046,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,5,115,-999999,Y,N
-8587649.8348,5178012.1401,13849,124263,UNKNOWN124263,ERWIN TOWN OF,NY,14870,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.113604987,-77.1441710129999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,2,-999999,-999999,N,N
-8576035.7939,5177407.6983,13850,124264,UNKNOWN124264,CORNING,NY,14830,SUBSTATION,IN SERVICE,STEUBEN,36101,USA,42.109576948,-77.039840308,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/21 00:00:00+00,IMAGERY,2015/05/21 00:00:00+00,0,-999999,-999999,N,N
-8349413.4763,5581344.4197,13903,124321,UNKNOWN124321,NORWOOD,NY,13668,SUBSTATION,IN SERVICE,ST. LAWRENCE,36089,USA,44.744224967,-75.0040573919999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,-999999,-999999,N,N
-8519419.3769,5381791.279,13904,124322,UNKNOWN124322,OSWEGO,NY,13126,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.4569911830001,-76.531246381,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,115,115,Y,Y
-8384647.806,5454172.7114,13905,124323,UNKNOWN124323,CROGHAN,NY,13327,SUBSTATION,IN SERVICE,LEWIS,36049,USA,43.927132666,-75.3205727609999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,8,115,-999999,Y,N
-8366462.4592,5353959.4323,13906,124324,UNKNOWN124324,TRENTON TOWN OF,NY,13304,SUBSTATION,IN SERVICE,ONEIDA,36065,USA,43.275233273,-75.157211011,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,5,-999999,-999999,N,N
-8709108.4692,5361934.1747,13907,124325,UNKNOWN124325,CARLTON TOWN OF,NY,14411,SUBSTATION,IN SERVICE,ORLEANS,36073,USA,43.3273685770001,-78.2352524889999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,0,-999999,-999999,N,N
-8234160.4387,5042671.8026,13908,124326,UNKNOWN124326,WEST HAVERSTRAW,NY,10993,SUBSTATION,IN SERVICE,ROCKLAND,36087,USA,41.205307514,-73.96872174,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,3,-999999,-999999,N,N
-8235497.2076,5050295.2949,13909,124327,UNKNOWN124327,STONY POINT TOWN OF,NY,10986,SUBSTATION,IN SERVICE,ROCKLAND,36087,USA,41.256810677,-73.9807301389999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,-999999,-999999,N,N
-8321992.2913,5080729.4277,13910,124328,UNKNOWN124328,GLEN SPEY,NY,12737,SUBSTATION,IN SERVICE,SULLIVAN,36105,USA,41.462014636,-74.757728696,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,3,69,69,Y,Y
-8206836.8594,5282436.1159,13911,124329,UNKNOWN124329,COHOES,NY,12047,SUBSTATION,IN SERVICE,ALBANY,36001,USA,42.8056479540001,-73.7232698509999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,-999999,-999999,N,N
-8530723.3712,5251666.3847,13918,124336,UNKNOWN124336,LANSING TOWN OF,NY,14882,SUBSTATION,IN SERVICE,TOMPKINS,36109,USA,42.6025244570001,-76.632791889,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,7,115,-999999,Y,N
-8209661.1492,5254952.4531,13919,124337,UNKNOWN124337,RENSSELAER,NY,12144,SUBSTATION,IN SERVICE,RENSSELAER,36083,USA,42.6242488250001,-73.7486408779999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,4,345,345,Y,Y
-8209835.7746,5255001.401,13920,124338,UNKNOWN124338,RENSSELAER,NY,12144,SUBSTATION,IN SERVICE,RENSSELAER,36083,USA,42.6245723650001,-73.750209564,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,3,115,-999999,Y,N
-8405152.7895,5517600.0813,13921,124339,UNKNOWN124339,GOUVERNEUR TOWN OF,NY,13642,SUBSTATION,IN SERVICE,ST. LAWRENCE,36089,USA,44.3360837490001,-75.5047721619999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,2,115,-999999,Y,N
-8836673.3428,5226542.2779,13922,124340,BERRY RD,POMFRET TOWN OF,NY,14063,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.4361772760001,-79.381187246,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/12 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,N,N
-8831178.0462,5172030.1528,13923,124341,BAKER ST,BUSTI TOWN OF,NY,14750,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.073729373,-79.331822157,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/12 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8834194.1699,5173513.41,13924,124342,CUMMINS,BUSTI TOWN OF,NY,14710,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.0836190250001,-79.358916457,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/12 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,1,115,115,Y,Y
-8812684.5603,5243596.4276,13925,124343,SILVER CREEK,SILVER CREEK,NY,14136,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.5491413990001,-79.165692346,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/12 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8710721.6961,5264513.7782,13926,124344,UNKNOWN124344,WETHERSFIELD TOWN OF,NY,14066,SUBSTATION,IN SERVICE,WYOMING,36121,USA,42.687416134,-78.249744353,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,0,-999999,-999999,N,N
-8817010.6419,5177769.3653,13927,124345,FALCONER,FALCONER,NY,14733,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.1119871510001,-79.204554199,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,7,115,-999999,Y,N
-8816455.272,5176999.3575,13928,124347,UNKNOWN124347,JAMESTOWN,NY,14701,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.1068555940001,-79.1995652259999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,3,115,115,Y,Y
-8859061.6083,5210675.5915,13929,124348,WESTFIELD VILLAGE,WESTFIELD,NY,14787,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.330895545,-79.582304457,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,1,115,115,N,N
-8832152.0351,5231556.8463,13930,124349,UNKNOWN124349,DUNKIRK,NY,14048,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.469414199,-79.340571648,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,1,115,115,Y,Y
-8831967.8847,5231767.1905,13931,124350,LUDIUM,DUNKIRK,NY,14048,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.47080799,-79.338917397,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8830131.6066,5232335.252,13932,124351,BENNETT RD,DUNKIRK,NY,14048,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.4745719470001,-79.3224218299999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,4,115,115,Y,Y
-8828492.7742,5234932.4071,13933,124352,UNKNOWN124352,DUNKIRK,NY,14048,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.491777728,-79.3076999479999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,0,-999999,-999999,N,N
-8829023.794,5234074.3618,13934,124353,E DUNKIRK,DUNKIRK,NY,14048,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.4860938240001,-79.3124701799999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,1,115,115,Y,Y
-8829470.6761,5233883.8614,13935,124354,UNKNOWN124354,DUNKIRK,NY,14048,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.4848318320001,-79.31648459,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,2,115,115,Y,Y
-8827569.6376,5203637.6508,13936,124355,MOON SWITCHES,STOCKTON TOWN OF,NY,14718,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.284139511,-79.299407271,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,5,115,115,Y,Y
-8846429.9725,5200236.5993,13937,124356,HARTFIELD,DEWITTVILLE,NY,14728,SUBSTATION,IN SERVICE,CHAUTAUQUA,36013,USA,42.2615324340001,-79.468832542,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/13 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,1,115,115,Y,Y
-8234817.2395,4972237.1309,14046,124468,EAST 13TH STREET,NEW YORK,NY,10009,SUBSTATION,IN SERVICE,NEW YORK,36061,USA,40.727543886,-73.974621882,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www.bnl.gov/rsgworkshop/files/talks/Reilly.pdf",2015/05/11 00:00:00+00,IMAGERY,2018/04/27 00:00:00+00,2,345,345,N,N
-8434848.6851,5471042.4255,14047,124470,UNKNOWN124470,FORT DRUM,NY,13602,SUBSTATION,IN SERVICE,JEFFERSON,36045,USA,44.036177389,-75.771534931,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,115,115,Y,Y
-8192491.7632,5357075.7784,14048,124471,UNKNOWN124471,SOUTH GLENS FALLS,NY,12803,SUBSTATION,IN SERVICE,SARATOGA,36091,USA,43.295611874,-73.594405659,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,-999999,-999999,N,N
-8457611.9557,5177713.0393,14049,124472,WESTOVER,UNION TOWN OF,NY,13790,SUBSTATION,IN SERVICE,BROOME,36007,USA,42.1116117920001,-75.97602087,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, http://www.nyseg.com/MediaLibrary/2/5/Content%20Management/Shared/SuppliersPartners/PDFs%20and%20Docs/NYSEG-RGE%202015%20Local%20Transmission%20Plan.pdf",2015/05/11 00:00:00+00,IMAGERY,2018/04/03 00:00:00+00,13,115,-999999,Y,N
-8398999.3896,5296149.3778,14099,124526,UNKNOWN124526,MADISON,NY,13402,SUBSTATION,IN SERVICE,MADISON,36053,USA,42.895960632,-75.44949523,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/14 00:00:00+00,IMAGERY,2015/05/14 00:00:00+00,2,115,-999999,Y,N
-8346259.4546,5561624.0387,14100,124527,UNKNOWN124527,POTSDAM,NY,13676,SUBSTATION,IN SERVICE,ST. LAWRENCE,36089,USA,44.618265283,-74.975724333,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/14 00:00:00+00,IMAGERY,2015/05/14 00:00:00+00,0,-999999,-999999,N,N
-8376494.5758,5453014.3648,14101,124528,UNKNOWN124528,CROGHAN,NY,13327,SUBSTATION,IN SERVICE,LEWIS,36049,USA,43.919637842,-75.247331048,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/14 00:00:00+00,IMAGERY,2015/05/14 00:00:00+00,5,115,-999999,Y,N
-8228723.0468,5360520.8025,14102,124529,UNKNOWN124529,HADLEY,NY,12835,SUBSTATION,IN SERVICE,SARATOGA,36091,USA,43.318131841,-73.919876817,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/14 00:00:00+00,IMAGERY,2015/05/14 00:00:00+00,2,115,-999999,Y,N
-8791180.2584,5183846.7197,14103,124530,COLD SPRING RD,RANDOLPH,NY,14772,SUBSTATION,IN SERVICE,CATTARAUGUS,36009,USA,42.1524738360001,-78.972515916,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/14 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,1,115,115,Y,Y
-8735912.6019,5237583.0661,14143,124575,UNKNOWN124575,DELEVAN,NY,14042,SUBSTATION,IN SERVICE,CATTARAUGUS,36009,USA,42.509333085,-78.4760381099999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,115,Y,Y
-8737494.5488,5239745.2456,14144,124576,UNKNOWN124576,YORKSHIRE TOWN OF,NY,14030,SUBSTATION,IN SERVICE,CATTARAUGUS,36009,USA,42.5236495840001,-78.490248981,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,3,115,115,Y,Y
-8734364.7896,5239765.7535,14145,124577,YORKSHIRE,YORKSHIRE TOWN OF,NY,14009,SUBSTATION,IN SERVICE,WYOMING,36121,USA,42.5237853580001,-78.4621338759999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/20 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8733592.2014,5240317.2758,14146,124578,ARCADE,ARCADE,NY,14009,SUBSTATION,IN SERVICE,WYOMING,36121,USA,42.5274366350001,-78.4551935979999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/20 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,1,115,115,Y,Y
-8731103.5255,5240944.3396,14147,124579,BIXBY HILL,ARCADE,NY,14009,SUBSTATION,IN SERVICE,WYOMING,36121,USA,42.531587765,-78.4328374419999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/20 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8728321.6908,5239219.2527,14148,124580,UNKNOWN124580,ARCADE TOWN OF,NY,14009,SUBSTATION,IN SERVICE,WYOMING,36121,USA,42.520167115,-78.4078477959999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,115,Y,Y
-8699320.2039,5190213.2467,14149,124581,UNKNOWN124581,FRIENDSHIP TOWN OF,NY,14739,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.194859201,-78.147323006,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,3,115,-999999,Y,N
-8654504.857,5229733.1682,14150,124582,UNKNOWN124582,ARKPORT,NY,14807,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.4573287690001,-77.744739895,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,115,Y,Y
-8691977.6048,5235735.2531,14151,124583,UNKNOWN124583,HUME TOWN OF,NY,14536,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.4970955100001,-78.081363316,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,115,Y,Y
-8690486.1456,5236554.4047,14152,124584,UNKNOWN124584,FILLMORE,NY,14735,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.502520829,-78.06796531,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,-999999,Y,N
-8699838.1267,5224902.9251,14153,124585,UNKNOWN124585,CANEADEA TOWN OF,NY,14744,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.4253077010001,-78.1519755859999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,1,115,115,Y,Y
-8700900.1664,5223763.8916,14154,124586,UNKNOWN124586,CANEADEA TOWN OF,NY,14744,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.4177543370001,-78.161516051,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,-999999,Y,N
-8657844.1698,5200962.0543,14155,124587,UNKNOWN124587,ALFRED STATION,NY,14803,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.2663552750001,-77.7747374529999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,115,Y,Y
-8660830.2633,5184277.1314,14156,124588,UNKNOWN124588,ANDOVER,NY,14806,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.1553402120001,-77.801561987,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,2,115,115,Y,Y
-8678202.7075,5178069.9939,14157,124589,UNKNOWN124589,WELLSVILLE,NY,14895,SUBSTATION,IN SERVICE,ALLEGANY,36003,USA,42.1139905150001,-77.9576213079999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/20 00:00:00+00,IMAGERY,2015/05/20 00:00:00+00,3,115,-999999,Y,N
-8735328.3957,5313869.7463,14192,124626,UNKNOWN124626,AKRON,NY,14001,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.0124676720001,-78.470790097,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,2,115,115,Y,Y
-8735309.8749,5314049.0019,14193,124627,N AKRON,AKRON,NY,14001,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.0136451060001,-78.470623721,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/22 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8738450.4323,5315617.852,14194,124628,UNKNOWN124628,AKRON,NY,14001,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.0239490810001,-78.498835829,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,1,115,115,Y,Y
-8772123.3591,5320525.0889,14195,124629,TONAWANDA,BUFFALO,NY,14228,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.056167922,-78.801324877,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/05/22 00:00:00+00,IMAGERY,2019/02/28 00:00:00+00,2,115,115,Y,Y
-8766910.3294,5314999.3872,14196,124630,GETZVILLE,GETZVILLE,NY,14068,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.019887302,-78.754495434,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2019/02/28 00:00:00+00,8,115,115,Y,Y
-8772228.7296,5315751.0699,14197,124631,UNKNOWN124631,BUFFALO,NY,14228,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.0248239570001,-78.802271436,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,2,115,115,N,N
-8778178.2946,5311989.8781,14198,124632,UNKNOWN124632,TONAWANDA,NY,14150,SUBSTATION,IN SERVICE,ERIE,36029,USA,43.000118462,-78.8557172879999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,5,115,115,Y,Y
-8547866.1916,5169913.662,14199,124634,UNKNOWN124634,ELMIRA,NY,14904,SUBSTATION,IN SERVICE,CHEMUNG,36015,USA,42.0596149520001,-76.786788465,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,2,115,115,Y,Y
-8563514.7395,5181088.3615,14200,124635,UNKNOWN124635,ELMIRA,NY,14903,SUBSTATION,IN SERVICE,CHEMUNG,36015,USA,42.134101156,-76.927361763,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,2,-999999,-999999,N,N
