X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-8799125.1337,4248466.0915,5507,114311,UNKNOWN114311,MONCURE,NC,27559,SUBSTATION,IN SERVICE,CHATHAM,37037,USA,35.620050688,-79.0438859449999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,115,115,Y,Y
-8799781.4907,4244439.1181,5508,114312,UNKNOWN114312,MONCURE,NC,27559,SUBSTATION,IN SERVICE,CHATHAM,37037,USA,35.5906388000001,-79.0497821,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,230,230,Y,Y
-8990274.1421,4304218.1446,5509,114313,UNKNOWN114313,HAMPTONVILLE,NC,27020,SUBSTATION,IN SERVICE,IREDELL,37097,USA,36.0261352960001,-80.761006703,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8999263.1351,4303214.2393,5510,114314,UNKNOWN114314,HARMONY,NC,28634,SUBSTATION,IN SERVICE,IREDELL,37097,USA,36.0188414720001,-80.841756201,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,-999999,-999999,Y,Y
-9012041.1919,4303610.3956,5511,114315,UNKNOWN114315,UNION GROVE,NC,28689,SUBSTATION,IN SERVICE,IREDELL,37097,USA,36.0217198060001,-80.956543438,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8999139.6858,4241281.449,5512,114316,UNKNOWN114316,MOORESVILLE,NC,28117,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.567568507,-80.840647237,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,100,100,Y,Y
-9003535.879,4243026.9088,5513,114317,UNKNOWN114317,MOORESVILLE,NC,28117,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.580321858,-80.8801389119999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,100,100,Y,Y
-8997152.5287,4240473.1453,5514,114318,UNKNOWN114318,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.561661879,-80.822796301,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,9,100,-999999,Y,N
-8994601.9404,4248603.5428,5515,114319,UNKNOWN114319,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.6210544030001,-80.799883976,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,100,100,Y,Y
-8993937.0411,4241665.8894,5516,114320,UNKNOWN114320,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.5703776280001,-80.7939110839999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8998094.315,4236476.6061,5517,114321,UNKNOWN114321,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.5324510250001,-80.8312565109999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,100,-999999,Y,N
-8998255.7112,4234527.6813,5518,114322,UNKNOWN114322,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.518202402,-80.8327063579999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8987765.7548,4233958.0323,5519,114323,UNKNOWN114323,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.51403721,-80.738473476,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,3,100,-999999,Y,N
-8987853.8611,4233945.3323,5520,114324,UNKNOWN114324,MOORESVILLE,NC,28115,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.5139443470001,-80.739264949,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,N,N
-9004183.4921,4253901.6141,5521,114325,UNKNOWN114325,TROUTMAN,NC,28166,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.6597330770001,-80.88595652,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-9005105.17,4268372.1026,5522,114326,UNKNOWN114326,STATESVILLE,NC,28677,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.765279719,-80.894236093,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-9004189.3129,4261104.1161,5523,114327,UNKNOWN114327,TROUTMAN,NC,28166,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.71228505,-80.886008809,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8997825.2774,4270228.2906,5524,114328,UNKNOWN114328,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7788084960001,-80.828839705,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,100,-999999,Y,N
-8997871.3149,4270277.5032,5525,114329,UNKNOWN114329,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.779167149,-80.829253267,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,-999999,-999999,N,N
-9023203.7645,4269044.2778,5526,114330,UNKNOWN114330,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7701791160001,-81.0568185339999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,100,100,Y,Y
-9026752.4956,4267309.2692,5527,114331,UNKNOWN114331,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7575322500001,-81.088697328,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,100,-999999,Y,N
-9000507.0994,4273051.2681,5528,114332,UNKNOWN114332,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.79937928,-80.852930922,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,5,100,-999999,Y,N
-9000666.908,4272584.5422,5529,114333,UNKNOWN114333,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.795978657,-80.854366507,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,-999999,-999999,N,N
-9002896.9531,4274383.5802,5530,114334,UNKNOWN114334,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.8090858690001,-80.8743993429999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,4,-999999,-999999,Y,Y
-9005520.9635,4274132.2254,5531,114335,UNKNOWN114335,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.8072547090001,-80.8979712299999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-9010484.5568,4272882.0668,5532,114336,UNKNOWN114336,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7981464750001,-80.9425599469999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,-999999,-999999,N,N
-9002106.5618,4274963.1461,5533,114337,UNKNOWN114337,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.813307939,-80.867299137,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8995125.0667,4265276.0745,5534,114338,UNKNOWN114338,STATESVILLE,NC,28677,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.742709281,-80.8045833,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,100,100,Y,Y
-8992114.6316,4264202.3931,5535,114339,UNKNOWN114339,STATESVILLE,NC,28677,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7348805120001,-80.7775401009999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,4,100,100,Y,Y
-8993030.0917,4266377.8017,5536,114340,UNKNOWN114340,STATESVILLE,NC,28677,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7507417460001,-80.785763819,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,100,100,Y,Y
-9016022.7998,4269295.2224,5537,114341,UNKNOWN114341,STATESVILLE,NC,28677,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7720081410001,-80.99231083,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,2,-999999,-999999,N,N
-9016062.0904,4269223.6524,5538,114342,UNKNOWN114342,STATESVILLE,NC,28677,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.7714865030001,-80.9926637839999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,9,100,-999999,Y,N
-9017118.0446,4276451.0253,5539,114343,UNKNOWN114343,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.824145937,-81.002149582,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-9010424.2053,4284071.358,5540,114344,UNKNOWN114344,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.8796307060001,-80.9420178,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-9002914.9184,4287298.7519,5541,114345,UNKNOWN114345,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.903118132,-80.8745607279999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8996447.695,4287651.9714,5542,114346,UNKNOWN114346,STATESVILLE,NC,28625,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.905688271,-80.8164646719999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8995883.3376,4288391.7479,5543,114347,UNKNOWN114347,HARMONY,NC,28634,SUBSTATION,IN SERVICE,IREDELL,37097,USA,35.9110708530001,-80.8113949629999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,1,-999999,-999999,Y,Y
-8882655.8061,4225259.2892,5544,114349,UNKNOWN114349,STAR,NC,27356,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.4504064120001,-79.794254742,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,3,115,-999999,Y,N
-8881173.7396,4213908.377,5545,114350,UNKNOWN114350,BISCOE,NC,27209,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.3672994350001,-79.7809411119999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/02 00:00:00+00,IMAGERY,2014/07/02 00:00:00+00,5,115,115,Y,Y
-8893751.7918,4211251.2936,5562,114370,UNKNOWN114370,TROY,NC,27371,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.347832926,-79.893931677,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,115,115,Y,Y
-8906601.1748,4193716.7917,5563,114371,UNKNOWN114371,MT GILEAD,NC,27306,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.219252839,-80.009359649,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,115,115,Y,Y
-8912491.6053,4192113.4136,5564,114372,UNKNOWN114372,MT GILEAD,NC,27306,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.2074851190001,-80.0622742859999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,9,115,115,Y,Y
-8902932.8518,4198370.822,5565,114373,UNKNOWN114373,MT GILEAD,NC,27306,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.253400635,-79.9764065429999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,115,115,Y,Y
-8905342.7478,4208151.4951,5566,114374,UNKNOWN114374,MOUNT GILEAD,NC,27306,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.325117037,-79.9980550069999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,115,115,Y,Y
-8925053.0549,4230077.5598,5567,114375,UNKNOWN114375,NEW LONDON,NC,28127,SUBSTATION,IN SERVICE,MONTGOMERY,37123,USA,35.4856580040001,-80.175115708,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,3,100,-999999,Y,N
-8913987.2053,4217574.5965,5568,114376,UNKNOWN114376,ROCKINGHAM,NC,28379,SUBSTATION,IN SERVICE,STANLY,37167,USA,35.3941514410001,-80.07570949,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,2,100,-999999,Y,N
-8875982.4874,4157858.7628,5569,114377,UNKNOWN114377,ROCKINGHAM,NC,28379,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.9556719,-79.7343073,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,2,230,-999999,Y,N
-8875954.8891,4157969.9906,5570,114378,UNKNOWN114378,ROCKINGHAM,NC,28379,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.956490816,-79.73405938,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,-999999,-999999,N,N
-8878390.1189,4150952.4328,5571,114380,UNKNOWN114380,ROCKINGHAM,NC,28379,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.904807915,-79.7559354219999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,-999999,-999999,N,N
-8879029.569,4172463.4086,5572,114381,UNKNOWN114381,ELLERBE,NC,28338,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,35.0631288000001,-79.7616796999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,230,230,Y,Y
-8882972.26,4154493.8344,5573,114382,UNKNOWN114382,ROCKINGHAM,NC,28379,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.9308936950001,-79.7970974959999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,230,230,Y,Y
-8882933.1561,4154457.3753,5574,114383,UNKNOWN114383,ROCKINGHAM,NC,28379,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.930625181,-79.7967462189999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,230,230,Y,Y
-8870469.6687,4151727.6635,5575,114384,UNKNOWN114384,DOBBINS HEIGHTS,NC,28345,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.910518933,-79.684784807,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,2,230,230,Y,Y
-8877709.6092,4142457.4388,5576,114385,UNKNOWN114385,HAMLET,NC,28345,SUBSTATION,IN SERVICE,RICHMOND,37153,USA,34.842200447,-79.749822299,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2017/03/15 00:00:00+00,2,500,500,Y,Y
-8923763.2301,4176035.6579,5577,114387,UNKNOWN114387,WADESBORO,NC,28170,SUBSTATION,IN SERVICE,ANSON,37007,USA,35.089390918,-80.1635290149999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,230,230,Y,Y
-8915021.3089,4162800.6195,5578,114388,UNKNOWN114388,WADESBORO,NC,28170,SUBSTATION,IN SERVICE,ANSON,37007,USA,34.9920485000001,-80.084999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,230,230,Y,Y
-8896477.0933,4159628.0189,5579,114389,UNKNOWN114389,LILESVILLE,NC,28091,SUBSTATION,IN SERVICE,ANSON,37007,USA,34.968697105,-79.9184134769999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,5,230,230,Y,Y
-8896767.0772,4159597.8563,5580,114390,UNKNOWN114390,LILESVILLE,NC,28091,SUBSTATION,IN SERVICE,ANSON,37007,USA,34.9684750660001,-79.9210184469999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,2,230,-999999,Y,N
-8910046.6736,4161597.5812,5581,114391,UNKNOWN114391,WADESBORO,NC,28170,SUBSTATION,IN SERVICE,ANSON,37007,USA,34.9831945220001,-80.040311091,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,2,230,-999999,Y,N
-8910031.1954,4161520.1904,5582,114392,UNKNOWN114392,WADESBORO,NC,28170,SUBSTATION,IN SERVICE,ANSON,37007,USA,34.9826249180001,-80.040172048,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,1,230,230,Y,Y
-8891971.4285,4161685.8199,5583,114393,UNKNOWN114393,LILESVILLE,NC,28091,SUBSTATION,IN SERVICE,ANSON,37007,USA,34.983843963,-79.877938402,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/03 00:00:00+00,IMAGERY,2014/07/03 00:00:00+00,5,230,115,Y,Y
-8973065.3586,4152434.3169,5589,114400,UNKNOWN114400,MONROE,NC,28112,SUBSTATION,IN SERVICE,UNION,37179,USA,34.915724405,-80.60641757,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,4,100,-999999,Y,Y
-8953691.2643,4180539.5737,5590,114401,UNKNOWN114401,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,35.122490322,-80.43237712,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,2,100,-999999,Y,N
-8958909.5195,4173970.4857,5591,114402,UNKNOWN114402,UNIONVILLE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,35.074209415,-80.479253504,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,6,100,100,Y,Y
-8952900.3966,4179872.2404,5592,114403,UNKNOWN114403,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,35.1175869190001,-80.4252726349999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,2,-999999,-999999,N,N
-8969630.1665,4178481.323,5593,114404,UNKNOWN114404,INDIAN TRAIL,NC,28079,SUBSTATION,IN SERVICE,UNION,37179,USA,35.107365847,-80.5755587149999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,3,-999999,-999999,N,N
-8975736.7621,4177743.7955,5594,114405,UNKNOWN114405,HEMBY BRIDGE,NC,28079,SUBSTATION,IN SERVICE,UNION,37179,USA,35.1019456510001,-80.6304151959999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,2,-999999,-999999,N,N
-8947546.2776,4162382.1888,5595,114406,UNKNOWN114406,MARSHVILLE,NC,28103,SUBSTATION,IN SERVICE,UNION,37179,USA,34.988969092,-80.3771757649999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,2,100,100,Y,Y
-8964893.8508,4166399.974,5596,114407,UNKNOWN114407,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,35.018532882,-80.533011667,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,6,100,100,Y,Y
-8965762.3473,4162847.2743,5597,114408,UNKNOWN114408,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,34.992391845,-80.540813504,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,4,100,-999999,Y,Y
-8973676.8444,4166140.0204,5598,114409,UNKNOWN114409,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,35.0166204070001,-80.611910641,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,2,100,-999999,Y,Y
-8969350.6713,4162790.7678,5599,114410,UNKNOWN114410,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,34.991975999,-80.573047967,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,6,100,-999999,Y,N
-8962229.2003,4161993.769,5600,114411,UNKNOWN114411,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,34.9861104440001,-80.5090747039999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,4,-999999,-999999,N,N
-8962091.0875,4162063.6192,5601,114412,UNKNOWN114412,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,34.9866245270001,-80.5078340159999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,1,-999999,-999999,N,N
-8968182.7341,4162890.3115,5602,114413,UNKNOWN114413,MONROE,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,34.992708566,-80.562556208,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,7,100,-999999,Y,N
-8977833.7391,4156659.9788,5603,114414,UNKNOWN114414,MINERAL SPRINGS,NC,28112,SUBSTATION,IN SERVICE,UNION,37179,USA,34.9468453150001,-80.6492526609999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,1,-999999,-999999,Y,Y
-8978993.2629,4165590.9069,5604,114415,UNKNOWN114415,WESLEY CHAPEL,NC,28110,SUBSTATION,IN SERVICE,UNION,37179,USA,35.012580439,-80.659668841,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,6,100,100,Y,Y
-8986704.9714,4167920.9326,5605,114416,UNKNOWN114416,MATTHEWS,NC,28104,SUBSTATION,IN SERVICE,UNION,37179,USA,35.029721658,-80.7289442969999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/07 00:00:00+00,IMAGERY,2014/07/07 00:00:00+00,1,-999999,-999999,N,N
